Product_ID,Last_Purchase_Price
4198696000000865180,4624.66
4198696000001611395,16898.6
4198696000011533407,12990
4198696000011594454,15493.4
4198696000011594764,16000
4198696000011606460,15416.87
4198696000011638433,5800
4198696000011638442,580
4198696000010435331,4900
4198696000011767151,42990
4198696000011767261,66633.29
4198696000011856382,40600
4198696000011767287,19199.24
4198696000011767296,19599.17
4198696000006723342,2800
4198696000011932246,14763.81
4198696000012040649,61920.55
4198696000012057184,725
4198696000012057662,590
4198696000012103342,29100
4198696000012103632,18000
4198696000012103734,21950
4198696000012114431,17990
4198696000010345610,18990
4198696000012152010,1278.13
4198696000012152055,1278.13
4198696000012152958,1278.13
4198696000008912953,2474.76
4198696000012182394,3312.01
4198696000012188101,4730.52
4198696000012188123,2400
4198696000012188150,3012.25
4198696000011516309,3860.35
4198696000012188270,2900
4198696000012190641,8246.4
4198696000012225037,595
4198696000012225143,590
4198696000012225152,995
4198696000012417942,4227.5
4198696000012272153,2304
4198696000011063377,29500
4198696000012301572,5856.86
4198696000012301855,550
4198696000012316116,645
4198696000010341184,4891.84
4198696000012342023,5367.97
4198696000012342068,4556.33
4198696000012342104,4035.8
4198696000012342113,3851.07
4198696000000863704,15616.98
4198696000000863767,16662.84
4198696000012342803,4913.14
4198696000012342812,5000.89
4198696000012342830,5615.01
4198696000012342866,6389.1
4198696000012342884,6550.87
4198696000012342893,6755.61
4198696000012342902,5200
4198696000012342956,8217.83
4198696000012360010,6200
4198696000012360255,695
4198696000012360282,745
4198696000012360309,950
4198696000012368028,995
4198696000012368048,495
4198696000012410740,795
4198696000011461261,3702.5
4198696000005968364,5952.5
4198696000008899273,15000
4198696000012467942,18500
4198696000012301984,10521.26
4198696000012057119,19551.11
4198696000012534141,350000
4198696000012700039,4840
4198696000011331174,35893.26
4198696000001086358,4300
4198696000001086358,0.01
4198696000012723967,20473.14
4198696000012819441,8690
4198696000012819477,8780
4198696000012819963,17510
4198696000012835164,12100
4198696000012835837,7350
4198696000012848312,8241.18
4198696000011461067,1725
4198696000013095321,5850.76
4198696000001406480,2100
4198696000001407317,5900
4198696000001406732,3200
4198696000013107553,20000
4198696000012543330,24950
4198696000013045063,9551.34
4198696000000861895,15933.86
4198696000000861976,13127.33
4198696000000862246,13088.37
4198696000001610765,15413.18
4198696000013178373,8483.53
4198696000013178588,19990
4198696000013178534,41990
4198696000013224865,17221.92
4198696000013254230,17600
4198696000013293007,34542.93
4198696000013293309,4800
4198696000013293928,5950
4198696000013299357,12769.94
4198696000012225737,385
4198696000013375102,21067.94
4198696000013384247,6327.55
4198696000013400204,43900
4198696000003776977,19443.08
4198696000010661082,39925.700000000004
4198696000003215001,17000
4198696000013478570,44990
4198696000013478851,39000
4198696000013478908,13400
4198696000013569386,1990
4198696000013582853,6500
4198696000013582871,5400
4198696000013593067,19800
4198696000001407866,4700
4198696000013601087,4400
4198696000008184156,16709
4198696000013523689,14511.61
4198696000000670569,1697.26
4198696000013601921,23196.5
4198696000013635125,4460
4198696000013663579,12560
4198696000008394664,4400
4198696000013704121,22950
4198696000013796511,38000
4198696000013845117,4718
4198696000013845293,10990
4198696000006945010,795
4198696000003678372,12968.89
4198696000009342186,7977.96
4198696000013954285,5352.84
4198696000000669570,5364.69
4198696000013954447,7150
4198696000000669606,6145.16
4198696000013954778,5717.69
4198696000013954791,6047.64
4198696000013967165,17995
4198696000014011024,12100
4198696000014011033,25500
4198696000004906352,2468
4198696000007279726,3900
4198696000014070068,4600
4198696000014070139,3400
4198696000014070157,6800
4198696000001223116,4500
4198696000003270280,5300
4198696000014163374,106017.26
4198696000005326446,8555.81
4198696000003952530,4152.79
4198696000012769080,5368.9
4198696000014439225,20000
4198696000011880315,12965.32
4198696000014482999,25000
4198696000014520230,5615.88
4198696000004126990,8007
4198696000004150128,14008
4198696000004150164,11543
4198696000014527584,4060
4198696000005564146,7308
4198696000010084665,17000
4198696000014593272,17004.85
4198696000004910420,7995.38
4198696000014823600,20000
4198696000002572761,17000
4198696000014974525,15763
4198696000015013230,3967.2000000000003
4198696000012495209,5380
4198696000000860851,6717.13
4198696000000861985,12312.52
4198696000001612718,28690.35
4198696000001612925,7746.87
4198696000001610891,18806.67
4198696000015097083,40792.5
4198696000015145001,20000
4198696000015145381,9900
4198696000015145484,9000
4198696000004832069,1950
4198696000009449353,29950
4198696000015289001,20600
4198696000015289126,29788.2
4198696000004832025,6300
4198696000015355208,27800
4198696000015355723,16900
4198696000007365193,16500
4198696000010661347,10914
4198696000015464625,11880
4198696000015464634,13722.5
4198696000015464661,13805
4198696000015464706,14492.5
4198696000015464724,17985
4198696000015464733,14228.5
4198696000015464769,18073
4198696000015464823,24447.5
4198696000015464904,20790
4198696000015464940,19222.5
4198696000015464985,25492.5
4198696000015465057,38417.5
4198696000015465084,27087.5
4198696000015464751,20256.5
4198696000015465183,13970
4198696000015465255,13365
4198696000015465300,22880
4198696000015465309,17022.5
4198696000015465372,11797.5
4198696000004417754,6820
4198696000000136756,6792.5
4198696000008656077,2612.7999999999997
4198696000015527586,1858.3999999999999
4198696000015527664,2971.6
4198696000015527673,3036
4198696000015683212,31986.97
4198696000011064477,10823.289999999999
4198696000005207406,4150
4198696000015706153,4200
4198696000004715030,4538.7
4198696000015715136,14502.32
4198696000015715550,8084.96
4198696000015720067,8714
4198696000015720598,19700
4198696000015724020,4936
4198696000015724038,24480.59
4198696000015724047,29915.72
4198696000015745212,34811.53
4198696000015745382,10043.8
4198696000015745463,49814.35
4198696000015745637,3100
4198696000015821601,5900
4198696000015821658,5900
4198696000015864019,4600
4198696000015960378,6458
4198696000015960050,29950
4198696000015960090,28500
4198696000012301309,18500
4198696000016060137,4212
4198696000016060163,4770
4198696000005387544,3900
4198696000011228769,4387.6
4198696000005387782,4789.2
4198696000005387791,6912
4198696000006468735,5520
4198696000010636440,8225
4198696000011533711,5675
4198696000009577485,9617.2
4198696000005387728,5034
4198696000005166809,9200.8
4198696000010346108,7494
4198696000006449310,5214
4198696000001674787,5075.8
4198696000010521522,11119.55
4198696000012152037,1342.04
4198696000000670389,1948.7
4198696000011482824,17600
4198696000011490067,12850
4198696000012819468,9400
4198696000005321049,898
4198696000016245404,7495
4198696000008899052,4945
4198696000016245422,8150
4198696000012368115,595
4198696000012410018,395
4198696000016269965,4957.09
4198696000015965090,49039.15
4198696000016322274,5730
4198696000016370005,14450
4198696000016370594,18423.75
4198696000016370779,1300
4198696000016393005,14131
4198696000016373100,44000
4198696000016430779,28420
4198696000016474011,1995
4198696000005387701,4575.2
4198696000016620352,68990
4198696000016633879,10895
4198696000009852577,25000
4198696000016723847,4099
4198696000016778661,5910
4198696000016775626,26990
4198696000013348032,6820
4198696000016846370,12375
4198696000016846570,16900
4198696000016620799,13950
4198696000016879230,3800
4198696000016879480,2900
4198696000016879612,5500
4198696000007471557,4400
4198696000016879627,1406
4198696000005493434,5200
4198696000016933191,4794
4198696000016983773,4700
4198696000001406750,4600.03
4198696000016991101,1900
4198696000011594674,3000
4198696000016991199,3100
4198696000001406849,1990
4198696000001611719,13390.13
4198696000001611170,15363.51
4198696000000863947,11778.61
4198696000001611404,14338.88
4198696000001611530,17835.19
4198696000001610999,14890
4198696000017003423,6800
4198696000000861085,5750
4198696000000861733,8043.82
4198696000000861778,9754.95
4198696000000861904,13320
4198696000000862336,10298.15
4198696000000862426,12380.43
4198696000017013324,13950
4198696000017105371,18990
4198696000017105909,303.05
4198696000016983489,5766.400000000001
4198696000016983504,5766.4
4198696000017111221,2533
4198696000017111470,48271.55
4198696000017182102,18850
4198696000017182640,4802
4198696000000865693,12089.32
4198696000000866260,11622.95
4198696000017431001,15800.55
4198696000017476716,6674
4198696000007151168,10216.72
4198696000017698123,18000
4198696000017698268,18000
4198696000017698371,8000
4198696000017698481,25000
4198696000011533683,18564
4198696000001612484,25849.35
4198696000017634664,4290
4198696000017634679,4299
4198696000017634774,9500
4198696000017641973,2995
4198696000017650935,15900
4198696000017812020,7800
4198696000017826479,2533.5
4198696000001089361,7473.24
4198696000001089370,13751.72
4198696000011767188,4500
4198696000017936730,23900
4198696000017986675,1650
4198696000017986911,2434.67
4198696000018053898,11900
4198696000011843852,950
4198696000012176287,2246.37
4198696000012182358,3273.75
4198696000015960099,22995
4198696000001613015,8280
4198696000018177251,33857.02
4198696000018177565,15486.73
4198696000018170181,1095.6
4198696000018177953,7846.73
4198696000012114546,1500
4198696000012114582,1729.56
4198696000014221351,2700
4198696000012114604,2013.25
4198696000012114613,1795.5
4198696000012114685,1966.95
4198696000012188204,3450.91
4198696000012188222,4224.58
4198696000012188231,3855
4198696000008973517,21850
4198696000018140634,8228
4198696000018140828,10055.6
4198696000018170805,6550
4198696000018177024,26990
4198696000018177037,28990
4198696000003159079,2350
4198696000000844147,1845
4198696000018204074,1750
4198696000012225170,490
4198696000012316107,1495
4198696000016269592,895
4198696000010840062,102539
4198696000000143488,4097.5
4198696000010915756,2124.93
4198696000009259775,23951.44
4198696000011159159,7000
4198696000009452081,11212.11
4198696000001614050,23640.03
4198696000000864982,4697.68
4198696000011533242,6774.53
4198696000011834232,6650
4198696000011940241,33255
4198696000012152019,1278.13
4198696000012190587,8400
4198696000012225010,645
4198696000012225759,450
4198696000012342180,5984.51
4198696000012410722,525
4198696000001406282,2100
4198696000000862363,10720.24
4198696000013360976,6000
4198696000013375791,8028.78
4198696000001674841,7684.85
4198696000013924434,6850
4198696000001612529,23187.87
4198696000000669597,6050.05
4198696000012176867,2195.61
4198696000012114676,1812.88
4198696000004126740,4995
4198696000014811001,7880.37
4198696000014944159,29145
4198696000008457254,3307.5
4198696000014509915,9470
4198696000015464670,14135
4198696000015465012,31707.5
4198696000004045222,17000
4198696000016204746,29043.14
4198696000013569403,1890
4198696000016933479,5200
4198696000016976938,10300
4198696000000861094,10136.99
4198696000000861166,7900
4198696000000861427,6221
4198696000000861913,13520.61
4198696000000862012,12727.050000000001
4198696000000862345,15379.279999999999
4198696000015694355,15450
4198696000017352242,25990
4198696000017698496,25000
4198696000017936234,9850
4198696000012176925,2870.4
4198696000012114658,2207.15
4198696000018234162,25000
4198696000010805447,1474
4198696000010661814,2590.0499999999997
4198696000011207234,24965.98
4198696000000865099,7548.22
4198696000012094505,25543.53
4198696000004421776,9502.14
4198696000015082292,21450
4198696000015720567,8125
4198696000016196724,3900
4198696000016302077,7439.66
4198696000015950470,21500
4198696000015960108,22995
4198696000018140143,1395
4198696000006703235,2915
4198696000018263557,20000
4198696000007279531,13450
4198696000004161576,5058
4198696000018360510,3500
4198696000018360628,12862.2
4198696000018367611,17000
4198696000006545525,5139
4198696000018476044,4180
4198696000018476572,3700
4198696000018505811,3150
4198696000015145207,13450
4198696000018519303,5720.5
4198696000018519312,5219
4198696000011207074,9500
4198696000007279735,3400
4198696000012723777,3990
4198696000018627863,29161
4198696000018627890,29337
4198696000018627899,27054.5
4198696000018627908,28440.5
4198696000018627944,34853.5
4198696000015465165,15130.5
4198696000018627971,14866.5
4198696000015465228,14784
4198696000018627989,19717.5
4198696000015465336,21103.5
4198696000015465345,23386
4198696000018668007,14668.5
4198696000018668016,55715
4198696000018668079,23848
4198696000018668088,45276
4198696000018668151,62342.5
4198696000018668160,46750
4198696000000139168,2728
4198696000018673092,3500
4198696000018731232,29950
4198696000018673580,17900
4198696000018727676,5372.5
4198696000018731460,9500
4198696000018731615,29190.12
4198696000018731997,7126
4198696000018786043,3525
4198696000018786052,3750
4198696000009417176,2950
4198696000018786257,6500
4198696000018731478,1889.99
4198696000018788068,19004.28
4198696000018835307,20350
4198696000018835430,41000
4198696000018835488,3500
4198696000018835634,11061.95
4198696000011326315,81372.94
4198696000017761015,6258.92
4198696000018902546,9629.89
4198696000000142165,720.5
4198696000000143137,2310
4198696000001040761,7755
4198696000000138520,2805
4198696000006818067,10480.21
4198696000018934367,14000
4198696000018934941,13668.75
4198696000019011099,3100
4198696000019011400,275
4198696000002574004,20000
4198696000010084637,20000
