Item_ID,Last_Purchase_Price
4198696000012467115,6900
4198696000012467499,3737.24
4198696000012495046,2400
4198696000012524853,1692
4198696000012595110,7535.19
4198696000012595528,24612.5
4198696000012697579,4443
4198696000012700483,20000
4198696000012719193,49095.98
4198696000012720661,2900
4198696000012720667,2100
4198696000012720675,2500
4198696000012720966,0.01
4198696000012769012,7490
4198696000012819105,34900
4198696000012819333,2600
4198696000012819610,8690
4198696000012819622,11200
4198696000012835175,19500
4198696000012835464,25000
4198696000012887354,16350.63
4198696000012887470,14500
4198696000012887480,21500
4198696000012887482,19500
4198696000012887490,18500
4198696000012887498,28500
4198696000012887522,19950
4198696000012887524,19950
4198696000012932917,900
4198696000012946060,47913.9
4198696000012946726,13900
4198696000012946887,21947.5
4198696000012949806,7900
4198696000012949690,11850
4198696000012949888,6780
4198696000012987329,450
4198696000013010631,9900
4198696000013045084,9551.34
4198696000013045245,3325
4198696000013095169,23100
4198696000013095173,23500
4198696000013095958,2285
4198696000013107233,49530.99
4198696000013112331,2100
4198696000013112361,1550
4198696000013112371,2990
4198696000013107573,20000
4198696000013107676,13700
4198696000013118036,24950
4198696000013123011,20950
4198696000013123656,6800
4198696000013132015,6664
4198696000013157071,6330
4198696000013157075,5276
4198696000013157079,4995
4198696000013157695,7348
4198696000013167083,8609.3
4198696000013167093,8043.82
4198696000013167103,15481.18
4198696000013167105,15933.86
4198696000013167573,8623.3
4198696000013167591,7038.95
4198696000013167595,8550
4198696000013167609,13686.77
4198696000013167621,17697.41
4198696000013167625,15950
4198696000013224758,7385.14
4198696000013293274,9500
4198696000013293646,4800
4198696000013293939,9500
4198696000013299871,1464
4198696000013328217,17000
4198696000013328219,17000
4198696000013348094,6820
4198696000013354022,2100
4198696000013354024,8000
4198696000013354559,19950
4198696000013354561,19950
4198696000013354579,6895
4198696000013354581,29950
4198696000013354583,20260
4198696000013354840,18950
4198696000013360860,77748.65
4198696000013371026,8415
4198696000013371348,41007.5
4198696000013375880,45495
4198696000013376533,19800
4198696000013376957,1265
4198696000013383991,8431
4198696000013384258,6327.55
4198696000013387044,11700
4198696000013394244,5543.53
4198696000013400512,6263
4198696000013406520,21302.5
4198696000013406526,4683
4198696000013450767,17000
4198696000013486060,12400
4198696000013582639,3990
4198696000013582641,3100
4198696000013593152,4100
4198696000013569207,9876
4198696000013514653,25000
4198696000013514781,16821
4198696000013514889,24897.5
4198696000013514891,24897.5
4198696000013523789,15882.88
4198696000013569860,40815.01
4198696000013601128,17645.93
4198696000013663799,12560
4198696000013663820,4400
4198696000013663981,3995
4198696000013681315,15073
4198696000013681581,17000
4198696000013845217,14108.85
4198696000013845469,7200
4198696000013845716,1110.38
4198696000013855442,595
4198696000013855448,2250
4198696000013855452,6250
4198696000013924451,2626
4198696000013924457,6850
4198696000013924815,10811.97
4198696000013924817,12968.89
4198696000013924833,27950
4198696000013954322,6068.39
4198696000013954525,7606.1
4198696000013954529,5364.69
4198696000013954531,7202.330000000001
4198696000013954337,5300
4198696000013954814,4088.21
4198696000013954818,6680.95
4198696000013954845,6049.92
4198696000013955250,30990
4198696000013967714,18030
4198696000013967823,3935
4198696000013967924,1990
4198696000014025122,4844.4
4198696000014025641,51994.81
4198696000014025645,37551.17
4198696000014025888,2395
4198696000014025892,2468
4198696000014025896,2995
4198696000014062056,4900
4198696000014062523,7107.4
4198696000014070057,6200
4198696000014070199,4100
4198696000014070201,4900
4198696000014070556,2450
4198696000014168322,8555.81
4198696000014221364,4854.67
4198696000014221366,3621.31
4198696000014221370,1812.88
4198696000014221380,3720
4198696000014221968,6986.2
4198696000014232034,4750
4198696000014232036,5290
4198696000014232040,4714.2
4198696000014221683,3735
4198696000014232737,5500
4198696000014232739,6330
4198696000014232743,3750
4198696000014232747,2950
4198696000014232749,2626
4198696000014238193,898
4198696000014238195,898
4198696000014238458,12248.96
4198696000014238540,8100
4198696000014271321,83236.9
4198696000014271495,11894
4198696000014271941,6000
4198696000014307556,4015.96
4198696000014419269,20000
4198696000014439245,20000
4198696000014439247,20000
4198696000014482163,17628.08
4198696000014482165,12710.51
4198696000014482167,6337.330000000001
4198696000014482175,14084.59
4198696000014500232,16280.54
4198696000014500511,16950
4198696000014500513,29950
4198696000014500525,16500
4198696000014509100,25000
4198696000014509433,44101.74
4198696000014509599,65201.31
4198696000014509613,83236.9
4198696000014516053,28552.94
4198696000014527132,2533
4198696000014527140,6009.5
4198696000014527152,1980.5
4198696000014527472,21996
4198696000014593017,17000
4198696000014593287,17004.85
4198696000014709972,20990
4198696000014811016,7880.37
4198696000014944011,3900
4198696000014974049,70473.69
4198696000014974228,17000
4198696000014974236,8000
4198696000014974240,17000
4198696000014974242,17000
4198696000015063267,17230
4198696000015063269,17230
4198696000015063504,3702
4198696000015063508,8350
4198696000015063547,56990
4198696000015082354,21450
4198696000015082778,8700
4198696000015094685,35517.35
4198696000015094691,57320.37
4198696000015094975,6604.4
4198696000015094977,4500
4198696000015094983,10272.08
4198696000015097035,16298.74
4198696000015145830,13740
4198696000015145832,15363.51
4198696000015145842,21695.24
4198696000015145307,24120
4198696000015163790,23500
4198696000015163796,17500
4198696000015163804,32500
4198696000015163806,32500
4198696000015213357,26293.6
4198696000015213359,5253.2
4198696000015213944,1320
4198696000015258466,950
4198696000015314533,1195
4198696000015314535,1195
4198696000015314539,1050
4198696000015258479,5190
4198696000015314194,10881.67
4198696000015314933,2526
4198696000015389026,16500
4198696000015399850,18200
4198696000015465438,14135
4198696000015465440,14135
4198696000015465444,11880
4198696000015465472,13706
4198696000015465488,20790
4198696000015465498,20432.5
4198696000015465510,30580
4198696000015465528,27087.5
4198696000015465532,25327.5
4198696000015465536,25327.5
4198696000015465737,14410
4198696000015465743,13117.5
4198696000015465747,12237.5
4198696000015465751,14080
4198696000015465761,17022.5
4198696000015465783,11797.5
4198696000015465787,16170
4198696000015465791,7342.5
4198696000015465797,6792.5
4198696000015465813,313.5
4198696000015480287,9629.89
4198696000015527362,2162
4198696000015527691,24002.8
4198696000015527693,2812
4198696000015527697,2612.7999999999997
4198696000015527709,1858.3999999999999
4198696000015527985,5390
4198696000015611825,20000
4198696000015611931,4000
4198696000015683016,6400.16
4198696000015683772,25000
4198696000015683778,20000
4198696000015683780,20000
4198696000015694442,15270
4198696000015724494,2334.9
4198696000015724572,65000
4198696000015706164,6117.5
4198696000015706168,4538.7
4198696000015706609,26950
4198696000015706916,20000
4198696000015715156,14502.32
4198696000015715973,16420
4198696000015720442,19897.5
4198696000015724058,4936
4198696000015724064,29915.72
4198696000015745250,34811.53
4198696000015745254,10223.18
4198696000015745256,7501.29
4198696000015864058,4400
4198696000015864064,4300
4198696000015864068,5900
4198696000015864086,3900
4198696000015864643,4670
4198696000015950617,3400
4198696000015950619,2500
4198696000015950627,3500
4198696000015950629,9715
4198696000015960142,22995
4198696000015960409,5833.23
4198696000015960559,20900
4198696000015950028,4690
4198696000016060200,4281
4198696000016060204,5153.2
4198696000016060210,5985.490000000001
4198696000016060220,3897.5
4198696000016060614,35517.35
4198696000016062146,6863.18
4198696000016062156,6786
4198696000016062620,4575.2
4198696000016062751,5675
4198696000016062759,9200.8
4198696000016064302,4791
4198696000016064310,3612.5
4198696000016064758,15730
4198696000016070275,950
4198696000016155307,5075.8
4198696000016206557,1845
4198696000016206559,1200
4198696000016206563,1380
4198696000016200482,2271.86
4198696000016200484,1440.01
4198696000016204382,4100
4198696000016210133,10825
4198696000016210135,11475
4198696000016210147,898
4198696000016245578,8150
4198696000016269208,24003.8
4198696000016269418,4250
4198696000016269420,1450
4198696000016269621,761
4198696000016269631,1650
4198696000016269635,2795
4198696000016302234,4640.82
4198696000016302464,10200
4198696000016362514,8940.16
4198696000016370809,3960.6
4198696000016373176,12389.38
4198696000016393016,14131
4198696000016393101,857.5
4198696000016430169,44000
4198696000016430179,40000
4198696000016430505,5853.099999999999
4198696000016430697,6070
4198696000016620016,20000
4198696000016620248,20631
4198696000016620988,8250
4198696000016620657,6200
4198696000016633790,5920
4198696000016633890,7255
4198696000016640227,20000
4198696000016723332,3146.5
4198696000016723514,17200
4198696000016775179,9950
4198696000016778849,10
4198696000016778851,2100
4198696000016846046,24500
4198696000016846052,28000
4198696000016754930,5875
4198696000016776249,22000
4198696000016776259,29950
4198696000016776275,19950
4198696000016776277,16950
4198696000016776281,13950
4198696000016879247,3800
4198696000016879579,3400
4198696000016879581,3499
4198696000016879585,3600
4198696000016879656,5500
4198696000016879658,4400
4198696000016879668,1800
4198696000016933784,3990
4198696000016933210,4794
4198696000016976388,55000
4198696000016976671,7223.09
4198696000016983819,4700
4198696000016983823,17900
4198696000016983525,5766.4
4198696000016938315,1900
4198696000016938329,3100
4198696000016938339,3300
4198696000016993779,17000
4198696000016993985,1790
4198696000016995106,2800
4198696000016995337,16268.26
4198696000016995668,12248.96
4198696000016995670,16134.82
4198696000016995678,11778.61
4198696000017003196,14338.88
4198696000017003255,8116.7
4198696000017003261,13473.72
4198696000017003263,14890
4198696000017003302,4900
4198696000017003304,16865.89
4198696000017003440,11500
4198696000017003601,21800
4198696000017003753,9490
4198696000017013242,4880
4198696000017013248,8115.18
4198696000017013383,11087
4198696000017013395,9754.95
4198696000017013401,13953.63
4198696000017013403,15594.35
4198696000017013405,13465.220000000001
4198696000017013419,14780
4198696000017013431,12380.43
4198696000017013435,12833.1
4198696000017013439,14200
4198696000017014552,15450
4198696000016994337,6590
4198696000017105260,10256.4
4198696000017105388,18990
4198696000017105603,2400
4198696000017105933,303.05
4198696000017111023,2909.1
4198696000017111113,5766.400000000001
4198696000017111659,14308.91
4198696000017111661,14308.91
4198696000017111895,55948.52
4198696000017182554,20000
4198696000017213205,18900
4198696000017213326,21247.58
4198696000017213342,7912.6
4198696000017213344,7741.74
4198696000017213348,11622.95
4198696000017213741,9985
4198696000017352259,25990
4198696000017352378,17000
4198696000017352384,17000
4198696000017431251,19999.39
4198696000017476874,31245.16
4198696000017482145,13300
4198696000017482519,20567.5
4198696000017530476,1900
4198696000017496501,20536.8
4198696000017496503,20536.8
4198696000017740575,20260
4198696000017740579,18000
4198696000017761574,4232
4198696000017761576,4664.9
4198696000017581126,20567.5
4198696000017634576,18689.4
4198696000017634711,3762.18
4198696000017634800,4299
4198696000017641066,2795
4198696000017641078,1595
4198696000017641473,5400
4198696000017767622,20300
4198696000017641667,16149.15
4198696000017641880,5488.2
4198696000017644862,2950
4198696000017650159,49095.98
4198696000017650746,44507.59
4198696000017812095,4820.4
4198696000017812361,4230
4198696000017818159,11900
4198696000017818522,7700.5
4198696000017826020,57828.01
4198696000017826666,5650
4198696000017826827,29000
4198696000017826882,1750
4198696000017936599,5530.45
4198696000017936753,21199.31
4198696000017991538,7625.98
4198696000017991542,7473.24
4198696000017991853,55947.88
4198696000017991859,37069.1
4198696000017991863,43772.29
4198696000018053283,57546.17
4198696000018059100,9900
4198696000018059333,5000
4198696000018063788,2270.18
4198696000018063794,2556.72
4198696000018063800,2690.8
4198696000018063820,3220.19
4198696000018177576,15486.73
4198696000018067797,1500
4198696000018067799,1560
4198696000018067821,2196.4
4198696000018067875,1812.88
4198696000018067877,2650
4198696000018140005,21850
4198696000018140158,3900
4198696000018140931,45000
4198696000018140933,45000
4198696000018170274,6759.9
4198696000018177179,9200
4198696000018185523,9225
4198696000018185756,20000
4198696000018200484,8100
4198696000018200488,3190
4198696000018200847,1425
4198696000018194906,795
4198696000018194914,595
4198696000018234957,11750
4198696000018255262,5037.13
4198696000018255264,4400
4198696000018255266,3978.6
4198696000010703377,6422.9
4198696000010703690,17313.38
4198696000010703692,25100
4198696000010703936,35000
4198696000010848163,836
4198696000010848276,621.5
4198696000010867011,5000
4198696000010915112,2590.0499999999997
4198696000010915140,10480
4198696000010915144,5370
4198696000010936539,4600
4198696000010978388,24840
4198696000011107209,10288.32
4198696000011107211,27025.68
4198696000011107243,18788.02
4198696000011107247,6550.49
4198696000011107277,14359.6
4198696000011147577,29500
