SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_Used,Avg_Demand_6M,Outstanding_Qty,Last_Purchase_Date,Last_Purchase_Price,On_Hand_Qty,On_Hand_Source,Coverage_Months,On_Hand_Value_LastCost,Reorder_Eligibility,Reorder_Flag,Stock_Shortfall,Months_Short
,4198696000028945900,1,12389.38,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003339224,1,6017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003919175,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030936683,1,20530.97,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026261364,4,9203.54,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000022460983,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015973218,1,5398.23,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024833754,1,6725.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008895242,2,12743.36,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000014218342,1,25132.74,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021899201,2,3185.84,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000021410861,1,38509.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024544071,2,27610.62,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000004911373,2,23008.85,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000010549642,1,15929.2,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016051444,1,39486.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012439152,1,23451.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009563242,1,21769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009570071,1,20353.98,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027010264,2,8849.56,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000012848089,1,26991.15,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002319101,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019843657,1,4778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017441071,4,37168.14,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000029002194,1,43476.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005855546,1,3539.82,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023844052,1,27600,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015149223,1,11415.93,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011011041,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013283143,2,23936.28,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000014665099,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024343121,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011033014,1,2566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026895398,1,3097.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017756012,2,7787.61,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000022539130,2000,1769.91,2000,,,,,,,,,ELIGIBLE,1,2000,1
,4198696000012083143,1,8849.56,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028389227,1,25247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021759517,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028681600,4,7787.61,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000031854957,1,11805.31,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013452286,2,19469.03,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000008123012,2000,1769.91,2000,,,,,,,,,ELIGIBLE,1,2000,1
,4198696000011451366,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029198006,1,4070.8,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013133283,1,4247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024869634,1,3008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011235006,1,16725.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013133782,1,30000,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030157117,1,33805.31,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009345405,2,707.96,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000024257084,1,2212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004658650,1,26991.15,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013379818,5,13716.81,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000033568160,2,12920.36,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000006933251,2,40353.98,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000030696211,2200,1946.9,2200,,,,,,,,,ELIGIBLE,1,2200,1
,4198696000019637258,1,1709.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011331264,1,1858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008877199,7650,6769.91,7650,,,,,,,,,ELIGIBLE,1,7650,1
,4198696000009783084,6,1858.41,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000002416053,1,7433.63,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027645156,1,2654.87,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033555169,1,25565,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019881228,4,25486.73,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000028268751,1,25076.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026444062,1,92569.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018158101,1,27079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028953960,1,22389.38,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004127757,1,9203.54,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018012166,1,10265.49,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002202196,1,2389.38,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028462036,1,24831.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016979054,1,22300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010286001,2,20353.98,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000031615015,1,123893.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025740686,2,15221.24,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000029062309,5,1548.67,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000015512096,1,16814.16,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028681249,5,8548.67,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000014976354,1,530.97,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021203746,1,52212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008590443,1,9026.55,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008590074,10,3097.35,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000014968137,1,123893.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028570535,1,12477.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013010156,1,15044.25,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019521458,1,325.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003919739,1,14601.77,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029037876,1,7610.62,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023424402,1,6017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016238058,1,15044.25,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025861480,2,12375.22,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000020611237,6,1768.14,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000025861316,2500,2212.39,2500,,,,,,,,,ELIGIBLE,1,2500,1
,4198696000018307817,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029007719,1,9734.51,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007344575,1,1504.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005596048,0.1,929.2,0.1,,,,,,,,,ELIGIBLE,1,0.1,1
,4198696000024553038,1,27256.64,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008276760,4,11681.42,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000002266410,6,159.29,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000002677676,1,7522.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026052702,2,4424.78,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000019155277,2,19646.02,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000021427284,2,557.52,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000016074269,2000,1769.91,2000,,,,,,,,,ELIGIBLE,1,2000,1
,4198696000008784004,4,5309.73,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000011274613,1,29026.55,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009314643,2,75221.24,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000024763048,12,3419.47,12,,,,,,,,,ELIGIBLE,1,12,1
,4198696000028911800,12,3419.47,12,,,,,,,,,ELIGIBLE,1,12,1
,4198696000004708369,4,1238.94,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000014266073,2,33805.31,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000027762235,1,2212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009486137,1,3185.84,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030171199,1,27079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026196347,1,23628.32,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032275543,1,5575.22,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021851094,2,34194.69,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000019053111,2,4601.77,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000031846775,6,21982.32,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000025479268,1,13274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022587405,1,3745.13,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023619813,1,22123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010910110,1,11097.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020175365,1,18318.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020103110,1,101769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008082051,4,353.98,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000010637312,1,38672.57,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003543112,2,31327.43,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000026118991,1,67256.64,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018712460,1,128318.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021420256,1,26371.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028182352,4,14336.28,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000002426030,1,30796.46,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012372844,1,2477.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015669298,1,7079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029007542,3,9823.01,3,,,,,,,,,ELIGIBLE,1,3,1
,4198696000009865170,1600,1415.93,1600,,,,,,,,,ELIGIBLE,1,1600,1
,4198696000029037205,1,3012.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020838522,5,1424.78,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000030543541,1,13893.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010637209,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033523641,1,12131,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000001996561,4,8141.59,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000016983336,1,1946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023373648,1,3805.31,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020529450,1,5884.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003373052,20,1769.91,20,,,,,,,,,ELIGIBLE,1,20,1
,4198696000032916088,1,4070.8,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019374123,1,12293.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008551094,1,6371.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022201167,2000,1769.91,2000,,,,,,,,,ELIGIBLE,1,2000,1
,4198696000012819230,1,6902.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020012353,1,8711.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002581122,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012517908,1,33716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005252407,1,12477.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002195587,22,8848.67,22,,,,,,,,,ELIGIBLE,1,22,1
,4198696000021527840,1,16283.19,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030202675,1,12831.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003060079,1,13716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015711175,5,1548.67,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000024669317,1,1061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010342256,2,20353.98,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000031454720,1,9380.53,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004646247,1,11415.93,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022451503,1,6371.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005759080,0.1,929.2,0.1,,,,,,,,,ELIGIBLE,1,0.1,1
,4198696000014583354,4,13352.21,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000029321403,1,1061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015136130,1,9292.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030980064,2260,2000,2260,,,,,,,,,ELIGIBLE,1,2260,1
,4198696000004224540,1,4424.78,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025153147,1,69911.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010280300,1,8141.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031760442,1,127433.63,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014528307,1,5840.71,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000034285245,1,13716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004127558,1,11150.44,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019053672,1,18584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018162112,1,16364.6,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028957065,1,16608.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004850614,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028092384,2,19865.49,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000014440088,1,8874.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003543004,4,33982.3,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000026911335,10,3097.35,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000018519013,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031760283,1,5752.21,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030933239,1,19646.02,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028564468,2,2831.86,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000026725927,1,8955.75,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014440006,2,1465.49,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000023214071,1,133672.57,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027297695,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000001739004,1,2017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027611099,8,2477.88,8,,,,,,,,,ELIGIBLE,1,8,1
,4198696000006595004,1,1858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030417002,1,21017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022440006,2,63539.82,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000005450475,1,1592.92,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024059018,2,16283.19,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000002171004,1,15132.74,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019212004,1,39893.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000034094131,2,4955.76,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000006193111,1,28495.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021268670,15,4646.02,15,,,,,,,,,ELIGIBLE,1,15,1
,4198696000008564112,1,74955.75,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008242424,1,8141.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030213315,1,25641.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015480494,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028681602,1,1769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009869185,1,24336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012045641,1,23185.84,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006457422,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027653445,2,162.83,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000030936623,1,1150.44,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015969274,2,48672.57,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000028606171,1,1858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019861855,2,23893.81,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000031802699,1,14778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024789133,2,2300.88,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000009865207,2,4601.77,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000010854045,2,49026.55,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000019192325,2,8141.59,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000011728038,1,11327.43,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024869118,1,45176.99,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019875031,2,1415.93,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000026694311,1,5047.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008877260,1,21946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023983104,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031605937,1,9292.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018690400,1,10796.46,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028862056,2,58053.1,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000018461162,1,21946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003701515,2,1238.94,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000020048083,1,16771.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000001788004,1,19557.52,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014530360,1,13451.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019192905,1,81415.93,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022263347,1,17699.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013066783,23,36637.17,23,,,,,,,,,ELIGIBLE,1,23,1
,4198696000007419055,1,5128.32,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011834006,2,3539.82,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000003070754,1,8407.08,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019767163,8,2477.88,8,,,,,,,,,ELIGIBLE,1,8,1
,4198696000028008353,1,7787.61,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004521008,1,9115.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003500128,1,5486.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008824044,1,3185.84,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029822991,1,20973.45,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005637230,4,92035.4,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000032483008,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030418840,1,49557.52,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018673642,1,9851.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011367534,1,32212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025491185,1,16283.19,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016029053,1,11061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021268576,1,12477.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012045992,1,3008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019574217,1,10176.99,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029875932,1,10584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008099590,2,9026.55,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000012192184,2,38938.05,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000020715008,1,2185.84,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028992179,4,19539.82,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000017064534,1,33097.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010117366,1,13362.83,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008176268,1,6017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004141979,1,21327.43,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007502369,2,619.47,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000012336400,1,18230.09,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007381054,1,14070.8,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009997123,1,7079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032145762,1,22123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024937059,1,69778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031446372,1,12600,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005171008,2,16637.17,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000009452813,1,2654.87,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030420269,1,10619.47,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010535054,3,11150.44,3,,,,,,,,,ELIGIBLE,1,3,1
,4198696000029876085,2,25238.94,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000018916534,1,13451.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005231460,1,6902.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013818149,1,2566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007384322,2,4424.78,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000027231121,2,18407.08,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000018702155,1,36283.19,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024550249,2,28849.56,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000009865118,1,1858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007027074,6,34300.88,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000005052131,1,18849.56,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021255724,1,14778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011800034,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032363830,1,24159.29,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026052093,1,1709.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004362026,1,5840.71,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024939160,1,17522.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026124374,6,1858.41,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000021108228,2,29380.53,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000028175362,2,10265.49,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000003488304,1,30884.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008293047,1,11504.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003301102,1,18672.57,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005213684,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000001878418,1,4778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018194739,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010776151,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025875906,4,10973.45,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000017009487,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002745179,1,12654.87,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017767215,1,4315.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010704980,1,44247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019780537,1,44601.77,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027611652,1,57522.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011728246,4,13805.31,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000028336276,1,1946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018307437,1,63716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033472225,1,40707.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026549477,1,1327.43,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008983570,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004590178,1,27079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029982432,4,4247.78,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000014527776,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009402339,1,2566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028621331,1,47787.61,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030418974,1,97699.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015135172,1,57522.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021851090,2,17260.18,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000004603906,5,31415.93,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000020428540,1,11061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008463231,1,7876.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023816008,7,1994.69,7,,,,,,,,,ELIGIBLE,1,7,1
,4198696000033365724,1747.79,1747.79,1747.79,,,,,,,,,ELIGIBLE,1,1747.79,1
