Product_ID,Avg_Demand_Used,Avg_Demand_6M
4198696000015745651,1,
4198696000030018351,1,
4198696000017441332,2,
4198696000007744724,1,
4198696000024686332,4,
4198696000002373012,1,
4198696000005531598,1,
4198696000008817883,10,
4198696000026843493,2,
4198696000030171815,5,
4198696000013066883,1,
4198696000008042004,2,
4198696000010854169,1,
4198696000015052239,1,
4198696000005424764,1,
4198696000011534220,1,
4198696000020100097,1,
4198696000024081706,6,
4198696000031480819,1,
4198696000025861353,1,
4198696000010549474,2,
4198696000016863138,4,
4198696000006557237,1,
4198696000019718164,2,
4198696000005486186,4,
4198696000027292653,1500,
4198696000005433716,1,
4198696000026728990,1,
4198696000005884068,1,
4198696000020611425,1,
4198696000012953030,1,
4198696000031555300,1,
4198696000006653739,1,
4198696000008865856,1,
4198696000020539551,1,
4198696000030125569,2,
4198696000023075028,2000,
4198696000004778074,1,
4198696000013133205,1,
4198696000008831060,1,
4198696000032925076,1,
4198696000003397006,1,
4198696000024290509,1,
4198696000003446310,1,
4198696000020273200,4,
4198696000032363494,1,
4198696000013373089,4,
4198696000021410533,1,
4198696000025779374,1,
4198696000022934116,1,
4198696000027896226,1,
4198696000029935098,4,
4198696000031101634,1,
4198696000024983150,1,
4198696000019867056,1,
4198696000025779875,1,
4198696000029803070,1,
4198696000031626425,1,
4198696000003102108,1,
4198696000020447790,4,
4198696000017725397,1,
4198696000007502830,8,
4198696000013176229,1,
4198696000011451384,1,
4198696000033587386,1,
4198696000017598720,5,
4198696000028111430,2,
4198696000031846387,1,
4198696000006802075,1,
4198696000006908204,3,
4198696000003101399,2,
4198696000018461018,1,
4198696000018012012,1,
4198696000025591028,1,
4198696000029859367,1,
4198696000032152830,1,
4198696000033576791,4,
4198696000029983579,17,
4198696000031773220,9,
4198696000022829567,1,
4198696000004882104,4,
4198696000023634820,1,
4198696000022784514,2,
4198696000030744893,1,
4198696000012558914,1,
4198696000030125374,1,
4198696000030001075,1,
4198696000033112116,1,
4198696000011708274,1,
4198696000026118526,1,
4198696000010252049,1,
4198696000030693071,1,
4198696000016802445,1,
4198696000021760120,1,
4198696000002664339,1,
4198696000005214004,1,
4198696000031387088,1,
4198696000025153194,1,
4198696000023380193,1,
4198696000016979064,1,
4198696000015015271,3,
4198696000018307482,2,
4198696000013293725,1,
4198696000005927258,5,
4198696000014025400,2,
4198696000005312074,1,
4198696000010987354,1,
4198696000016585537,1,
4198696000006966536,1,
4198696000023379397,1,
4198696000026444657,1,
4198696000029368103,1,
4198696000034282340,3,
4198696000011175053,1,
4198696000011708218,1,
4198696000012467887,3,
4198696000014725003,1,
4198696000024565092,1,
4198696000033546010,1,
4198696000010342058,1,
4198696000011698263,1,
4198696000017980220,4,
4198696000006115684,2,
4198696000019774078,2,
4198696000003952737,1,
4198696000013379182,1,
4198696000001630745,1,
4198696000017980022,1,
4198696000016238054,8,
4198696000005322008,2,
4198696000007629186,1,
4198696000011834682,1,
4198696000013604112,1,
4198696000018800056,1,
4198696000028850684,4,
4198696000020095798,1,
4198696000026485012,1,
4198696000029920286,3,
4198696000018012172,1,
4198696000026704263,1,
4198696000030001299,1,
4198696000029002951,1,
4198696000010390805,1,
4198696000011698535,1,
4198696000013299154,1,
4198696000017601204,1,
4198696000024922901,1,
4198696000029067484,18,
4198696000013397049,1,
4198696000014572810,1,
4198696000018255419,1,
4198696000014095279,1,
4198696000009774107,1,
4198696000013294484,1,
4198696000014657062,3,
4198696000007121101,4,
4198696000024983424,2,
4198696000027039006,2,
4198696000005855308,1,
4198696000033375751,1,
4198696000030743152,1,
4198696000003446996,1,
4198696000005887629,1,
4198696000023364010,1,
4198696000023681099,1,
4198696000012698298,1,
4198696000004324490,1,
4198696000009865270,1,
4198696000006571463,1,
4198696000009745407,1,
4198696000028236059,1,
4198696000004852323,1,
4198696000028104499,2,
4198696000029040626,1,
4198696000019843481,2200,
4198696000024486720,5,
4198696000026852229,1,
4198696000023688623,1,
4198696000028911213,1,
4198696000010370510,2,
4198696000018046169,1,
4198696000023770385,1,
4198696000028389182,1,
4198696000007082731,1,
4198696000003856040,1,
4198696000012568208,1,
4198696000018731130,2,
4198696000033536640,2,
4198696000001878513,2,
4198696000016754260,1,
4198696000006297165,2,
4198696000006540619,1,
4198696000023933076,1,
4198696000023392341,1,
4198696000005956077,1,
4198696000020831566,1,
4198696000022907125,2000,
4198696000026028113,4,
4198696000002583422,1,
4198696000001900798,4,
4198696000017529539,1,
4198696000008901734,1,
4198696000007660397,2,
4198696000021535468,1,
4198696000026996195,2,
4198696000007828153,1,
4198696000021429008,1,
4198696000023071010,1,
4198696000023328250,7,
4198696000011932008,3,
4198696000004708279,1,
4198696000014770381,1,
4198696000027841310,1,
4198696000030294047,4,
4198696000033403813,1,
4198696000001971428,1,
4198696000013326166,1,
4198696000008457471,1,
4198696000006263264,1,
4198696000019780553,4,
4198696000020313938,1,
4198696000026639212,1,
4198696000032916445,5,
4198696000008581004,1,
4198696000004205416,1,
4198696000010197400,1,
4198696000013283669,2,
4198696000018171276,1,
4198696000021268664,1,
4198696000002925445,1,
4198696000004301090,2,
4198696000011229517,1,
4198696000013066492,16,
4198696000021073996,1,
4198696000030936827,1,
4198696000031544442,2,
4198696000023984068,1,
4198696000030420144,1,
4198696000003397244,7,
4198696000010031112,1,
4198696000005171082,1,
4198696000010644205,1,
4198696000015303008,1,
4198696000026556663,1,
4198696000025857149,1,
4198696000030427311,1,
4198696000005035352,2,
4198696000015213593,1,
4198696000015052173,1,
4198696000007419626,1,
4198696000024811106,1,
4198696000010286005,2,
4198696000019826300,7,
4198696000023636867,1,
4198696000022960215,1,
4198696000033254535,1,
4198696000021755755,1,
4198696000001673213,1,
4198696000003000533,2,
4198696000013326539,1,
4198696000007502004,1,
4198696000020578073,2,
4198696000025072623,1,
4198696000024262287,1,
4198696000030195891,1,
4198696000014223338,1,
4198696000028388776,1,
4198696000032361632,2,
4198696000032361080,2,
4198696000005432992,1,
4198696000012995006,2,
4198696000010314442,1,
4198696000014491674,2,
4198696000009339302,2,
4198696000026106004,2,
4198696000028095148,1,
4198696000020100099,1,
4198696000008657047,1,
4198696000026704456,1,
4198696000013450785,1,
4198696000006855468,1,
4198696000005424043,4,
4198696000024023208,2,
4198696000028558198,1,
4198696000029329553,1,
4198696000001673092,1,
4198696000004019233,4,
4198696000001971323,1,
4198696000006086152,1,
4198696000009269422,1,
4198696000019861201,1,
4198696000016155322,3,
4198696000009530611,1,
4198696000001593960,2,
4198696000023328010,1,
4198696000026713186,4,
4198696000005362073,1,
4198696000012141399,1,
4198696000020379623,1,
4198696000033523554,3,
4198696000003595018,1,
4198696000029033155,1,
4198696000005493510,1,
4198696000005424295,1,
4198696000011148106,2,
4198696000010611060,2,
4198696000026887048,1,
4198696000026524431,4,
4198696000005637519,1,
4198696000033587709,1,
4198696000017063142,1,
4198696000018304430,1,
4198696000028328117,10,
4198696000030742140,1,
4198696000017722184,1,
4198696000008126512,1,
4198696000018922027,1,
4198696000015417344,2,
4198696000027381367,1,
4198696000010805211,1,
4198696000015936100,2,
4198696000030936525,1,
4198696000022603990,2,
4198696000026106424,2,
4198696000015821548,2,
4198696000002918051,1,
4198696000007502431,1,
4198696000008256008,7,
4198696000020339046,1,
4198696000015968276,2,
4198696000006448008,5,
4198696000030955132,1,
4198696000025971794,1,
4198696000004626609,1,
4198696000002894050,1,
4198696000021108290,1,
4198696000012983693,1,
4198696000032759031,3,
4198696000007343158,1,
4198696000025877845,2,
4198696000032048091,1,
4198696000029911383,2000,
4198696000026136380,2,
4198696000011728036,1,
4198696000014163163,1,
4198696000023210110,1,
4198696000024669024,1,
4198696000005213772,2,
4198696000013973108,1,
4198696000024335212,2,
4198696000032214335,1,
4198696000002132139,1,
4198696000012035996,8,
4198696000030365740,12,
4198696000031558055,1,
4198696000011451889,1,
4198696000018569300,1,
4198696000023565672,1,
4198696000004672392,2,
4198696000009418006,1,
4198696000020436815,1,
4198696000019155176,1,
4198696000022303657,2,
4198696000014818197,1,
4198696000015092219,2,
4198696000031446949,1,
4198696000033555514,1,
4198696000023931311,1,
4198696000024557286,1,
4198696000005330277,1,
4198696000004105732,1,
4198696000017455058,5,
4198696000005126537,1,
4198696000022880689,1,
4198696000033593944,1,
4198696000027579188,1,
4198696000005825101,10,
4198696000019007064,1,
4198696000025858846,7,
4198696000023816372,1,
4198696000033320557,1,
4198696000027236431,2,
4198696000017441334,1,
4198696000002358074,1,
4198696000011915137,1,
4198696000011451372,2,
4198696000017644269,1,
4198696000007502071,1,
4198696000008624157,1,
4198696000020838769,5,
4198696000004076560,2,
4198696000015013109,2,
4198696000025045703,1,
4198696000005171224,1,
4198696000013478464,2,
4198696000018900892,2,
4198696000023478645,2000,
4198696000024271281,1,
4198696000003976831,2,
4198696000010549640,1,
4198696000024686010,2,
4198696000025530728,2,
4198696000030354916,2,
4198696000031446967,1,
4198696000032267453,1,
4198696000003301150,1,
4198696000012107058,1,
4198696000016754181,2,
4198696000019780469,2000,
4198696000024310265,1,
4198696000033544699,1,
4198696000004708058,2000,
4198696000011298682,1,
4198696000025084599,1,
4198696000012905297,1,
4198696000019830117,1,
4198696000032251909,2,
4198696000026325544,1,
4198696000029425147,1,
4198696000027010207,2,
4198696000007344651,1,
4198696000020539270,1,
4198696000023121689,1,
4198696000011626318,7,
4198696000020529452,1,
4198696000025380638,2300,
4198696000003070371,1,
4198696000016054235,1,
4198696000009086184,1,
4198696000025558016,1,
4198696000012108054,2,
4198696000014482004,2000,
4198696000023558474,1,
4198696000010637810,3,
4198696000006675311,1,
4198696000014095008,4,
4198696000025045868,1,
4198696000021060927,1,
4198696000023645265,1,
4198696000030365106,1,
4198696000012697113,3,
4198696000019197440,5,
4198696000009530196,1,
4198696000020105425,1,
4198696000011275006,1,
4198696000010204032,1,
4198696000018896558,1,
4198696000027235229,1,
4198696000028862189,1,
4198696000015215196,1,
4198696000015052171,1,
4198696000023773906,2,
4198696000031802518,1,
4198696000006422426,7,
4198696000022109227,1,
4198696000031756014,1,
4198696000002622696,1,
4198696000029037006,1,
4198696000009959087,1,
4198696000023983554,3,
4198696000031854369,2,
4198696000003727399,11.2,
4198696000011274702,2,
4198696000020529841,1,
4198696000010332065,2,
4198696000014114004,1,
4198696000016030501,1,
4198696000029859371,1,
4198696000014665160,1,
4198696000020231080,2,
4198696000017640401,1,
4198696000023898656,2,
4198696000013515277,1,
4198696000004603059,1,
4198696000030543868,1,
4198696000006753761,2000,
4198696000017530410,4,
4198696000018787521,2,
4198696000033587711,1,
4198696000003339485,1,
4198696000009964564,1,
4198696000017598206,1,
4198696000026852223,2,
4198696000011409691,2,
4198696000024557024,1,
4198696000011850044,2,
4198696000033254267,1,
4198696000018158583,1,
4198696000019072477,2,
4198696000028313111,1,
4198696000010037961,2000,
4198696000018360410,2,
4198696000014895306,2,
4198696000016633215,1,
4198696000009486477,1,
4198696000021764081,1,
4198696000023710479,2,
4198696000024749517,1,
4198696000014824006,5,
4198696000015480454,1,
4198696000009870322,1,
4198696000027235006,1,
4198696000009577347,1,
4198696000015389188,1,
4198696000031802179,1,
4198696000028788199,1,
4198696000020022766,1,
4198696000011451699,2,
4198696000021205297,1,
4198696000012723361,1,
4198696000014470067,1,
4198696000023902500,1,
4198696000018200405,1,
4198696000023613262,1,
4198696000015711038,1,
4198696000016994076,1,
4198696000006041053,1,
4198696000021268574,2,
4198696000021108104,1,
4198696000011186159,1,
4198696000013697056,5,
4198696000005035342,1,
4198696000031022184,2,
4198696000029894650,1,
4198696000017069371,1,
4198696000009866184,1,
4198696000017952090,1,
4198696000022201032,9,
4198696000030520191,2,
4198696000002717192,1,
4198696000019192329,1,
4198696000025242028,1,
4198696000027752639,2000,
4198696000013373690,4,
4198696000007910200,1,
4198696000004708010,12,
4198696000014287749,1,
4198696000014528589,1,
4198696000004603201,1,
4198696000012172404,1,
4198696000027297918,1,
4198696000028013592,1,
4198696000013283145,2,
4198696000017694307,1,
4198696000024771160,2,
4198696000027379058,1,
4198696000033022847,2,
4198696000012045720,2,
4198696000010854107,1,
4198696000015712051,1,
4198696000020242056,1,
4198696000032352751,1,
4198696000003967208,1,
4198696000008411010,2,
4198696000023527154,2,
4198696000026052337,1,
4198696000015923659,2,
4198696000002582500,2,
4198696000012344004,1,
4198696000016633543,2,
4198696000004102263,1,
4198696000002375236,1,
4198696000013391187,1,
4198696000009669049,1300,
4198696000021058208,1,
4198696000004633969,1,
4198696000017455062,5,
4198696000008428047,1,
4198696000018833934,1,
4198696000028974654,1,
4198696000003976617,10,
4198696000007082634,1,
4198696000024839010,1,
4198696000027280081,1,
4198696000016252004,1,
4198696000023424417,1,
4198696000031025363,2,
4198696000010802236,2,
4198696000008411012,1,
4198696000006802209,2000,
4198696000029925275,10,
4198696000010795470,1,
4198696000025902446,2,
4198696000032363755,2,
4198696000019827623,1,
4198696000024338464,2,
4198696000025272301,5,
4198696000023424873,1,
4198696000028318756,1,
4198696000021410148,1,
4198696000023473006,1,
4198696000029444889,1,
4198696000017811528,1,
4198696000033362065,1,
4198696000011850446,1,
4198696000011408028,1,
4198696000015084006,1,
4198696000002986004,2,
4198696000003595099,1,
4198696000016488434,1,
4198696000028336042,1,
4198696000012984431,1,
4198696000021268924,1,
4198696000026422927,1,
4198696000028992175,1,
4198696000018169855,1,
4198696000020722371,1,
4198696000019831860,2,
4198696000019503026,1,
4198696000003070135,2,
4198696000025902909,4,
4198696000015654042,1,
4198696000025921360,2,
4198696000014440152,1,
4198696000008581073,10,
4198696000029007717,2,
4198696000032480697,1,
4198696000012558412,1,
4198696000033576478,4,
4198696000012517008,2,
4198696000025886321,1,
4198696000010260997,1,
4198696000017782179,1,
4198696000008913903,1,
4198696000033586799,1,
4198696000014218546,1,
4198696000006285227,1,
4198696000020630472,1,
4198696000030743740,2,
4198696000033536584,3,
4198696000033576854,1,
4198696000015607049,3,
4198696000007203204,1,
4198696000028979252,1,
4198696000004833926,1.75,
4198696000007991161,1,
4198696000028965267,1,
4198696000032868843,1,
4198696000012935004,2000,
4198696000016818753,0.2,
4198696000014528380,4,
4198696000008967535,2,
4198696000021060295,1,
4198696000020419775,2,
4198696000009009002,2000,
4198696000030743943,1,
4198696000029939982,1,
4198696000032916614,1,
4198696000019125008,2,
4198696000023902409,1,
4198696000014818256,1,
4198696000018771743,2.8,
4198696000008276487,1,
4198696000013373886,1,
4198696000030693498,2,
4198696000029949131,1,
4198696000031793202,2,
4198696000022924028,1,
4198696000019072483,1,
4198696000023634571,2,
4198696000025241198,1,
4198696000026325542,2,
4198696000033370512,1,
4198696000004540850,1,
4198696000020420369,1,
4198696000025189197,2300,
4198696000031082597,1,
4198696000031873207,1,
4198696000018531223,1,
4198696000012898275,1,
4198696000007027235,3,
4198696000010747199,1200,
4198696000012898914,1,
4198696000033271634,1,
4198696000014162249,1,
4198696000014271118,10,
4198696000033060937,1,
4198696000012898168,2,
4198696000017627423,1,
4198696000006249026,2,
4198696000029000910,3,
4198696000028023510,3,
