Product_ID,SKU,Month_Year,Total_Quantity,Net_Sales,Available_Stock,Cost_Fallback_Text,Cost_Fallback_Num,Last_Purchase_Price,Stock_On_Hand,Avg_Demand_6M,Reorder_Flag,Unit_Cost_CRC,On_Hand_Qty,Inventory_Value_CRC,Months_Cover,Reorder_Qty_Lead2m
4198696000004421439,245-2009,2024-10,2,30769.91,0,8970,8970,6325,0,0.5,1,6325,0,0,0,1
4198696000015464940,67-1009,2025-09,1,52212.39,7,30000,30000,19222.5,7,3.1666666666666665,0,19222.5,7,134557.5,2.210526315789474,0
4198696000000864955,509-2574,2025-03,2,17522.12,4,5920,5920,6447.5599999999995,4,0.6666666666666666,0,6447.5599999999995,4,25790.239999999998,6,0
4198696000000861337,509-0070,2023-11,1,9292.04,11,7840.41,7840.41,7840.410000000001,11,0.3333333333333333,0,7840.410000000001,11,86244.51000000001,33,0
4198696000000861355,509-0072,2024-04,1,8318.58,7,7362.59,7362.59,7362.589999999999,7,0.16666666666666666,0,7362.589999999999,7,51538.13,42,0
4198696000004190983,517-1057,2024-06,1,21327.43,0,18530.6,18530.6,18530.600000000002,0,0.16666666666666666,1,18530.600000000002,0,0,0,0
4198696000003594538,530-0001,2024-12,1,2300.88,27,1413,1413,1500,27,10.333333333333334,0,1500,27,40500,2.6129032258064515,0
4198696000011147510,533-074,2025-03,2,61238.94,5,22630,22630,22630,5,0.8333333333333334,0,22630,5,113150,6,0
4198696000000140437,90-236,2025-02,1,10442.48,6,5209.6,5209.6,4070,6,0.16666666666666666,0,4070,6,24420,36,0
4198696000000143515,245-563,2025-10,1,12389.38,13,6000,6000,3927,13,3.6666666666666665,0,3927,13,51051,3.5454545454545454,0
4198696000003678257,517-1016,2025-10,1,34276.11,0,26973,26973,26973,0,0.5,1,26973,0,0,0,1
4198696000010046409,517-3006,2024-09,2,14159.29,12,5550,5550,5550,12,1,0,5550,12,66600,12,0
4198696000007811705,73-1000,2024-12,2,7490.27,103,2300,2300,1133,103,8.5,0,1133,103,116699,12.117647058823529,0
4198696000015464949,67-1010,2025-09,1,62831.86,23,31900,31900,20432.5,23,0.8333333333333334,0,20432.5,23,469947.5,27.599999999999998,0
4198696000000899376,130-010,2025-04,4,22796.46,60,3434,3434,4735.2699999999995,60,21.833333333333332,0,4735.2699999999995,60,284116.19999999995,2.7480916030534353,0
4198696000004417763,11-1015,2025-06,1,16690.27,115,10000,10000,6435,115,1,0,6435,115,740025,115,0
4198696000007811705,73-1000,2025-08,2,8141.59,103,2300,2300,1133,103,8.5,0,1133,103,116699,12.117647058823529,0
4198696000000602419,106-14,2024-09,4,10265.49,332,2373,2373,2562.15,332,32.666666666666664,0,2562.15,332,850633.8,10.16326530612245,0
4198696000029046157,800-4097,2025-08,2,63716.81,0,22789,22789,22789,0,0.3333333333333333,1,22789,0,0,0,1
4198696000002572923,529-030,2024-04,1,81061.95,5,60000,60000,60000,5,1.1666666666666667,0,60000,5,300000,4.285714285714286,0
4198696000018731223,130-084,2025-06,4,19115.04,0,3500,3500,3500,0,0.6666666666666666,1,3500,0,0,0,1
4198696000000602410,106-13,2025-09,1,8407.08,120,5189.99,5189.99,5189.99,120,2.5,0,5189.99,120,622798.7999999999,48,0
4198696000008815501,130-060,2024-12,4,13805.31,30,2533,2533,2533,30,6,0,2533,30,75990,5,0
4198696000004421115,83-2004,2025-03,1,10088.5,96,5592.6,5592.6,3943.5,96,0.3333333333333333,0,3943.5,96,378576,288,0
4198696000000602419,106-14,2025-10,1,2610.64,332,2373,2373,2562.15,332,32.666666666666664,0,2562.15,332,850633.8,10.16326530612245,0
4198696000019300098,72-3324,2025-07,1,7083.19,2,5700,5700,5700,2,0.16666666666666666,0,5700,2,11400,12,0
4198696000000844228,505-001,2024-04,4,4247.79,27,885,885,920,27,5.333333333333333,0,920,27,24840,5.0625,0
4198696000000679663,95-1001,2025-03,1,1953.98,8,1735.02,1735.02,1787.42,8,0.6666666666666666,0,1787.42,8,14299.36,12,0
4198696000000136756,11-155,2024-05,1,18584.07,32,10600,10600,7557,32,1.3333333333333333,0,7557,32,241824,24,0
4198696000001610054,519-0011,2024-12,2,28495.58,2,10532.81,10532.81,10532.81,2,1,0,10532.81,2,21065.62,2,0
4198696000001086430,516-002,2023-12,1,2438.05,6,4155,4155,4250,6,0.16666666666666666,0,4250,6,25500,36,0
4198696000000141814,133-37,2025-07,1,18053.1,2,8983.04,8983.04,7018,2,0.5,0,7018,2,14036,4,0
4198696000024699395,106-2044,2025-09,2,20389.38,12,6992,6992,6992,12,1.5,0,6992,12,83904,8,0
4198696000004421160,83-2006,2025-03,1,10353.98,91,5733,5733,4042.5,91,0.6666666666666666,0,4042.5,91,367867.5,136.5,0
4198696000000602419,106-14,2025-04,1,2654.87,332,2373,2373,2562.15,332,32.666666666666664,0,2562.15,332,850633.8,10.16326530612245,0
4198696000004629632,318-506,2025-10,1,17749,92,9300,9300,5676,92,0.6666666666666666,0,5676,92,522192,138,0
4198696000004420105,83-2020,2025-07,1,7876.11,99,4336.8,4336.8,3058,99,0.16666666666666666,0,3058,99,302742,594,0
4198696000000588340,343-17,2024-04,1,1858.41,68,1500,1500,1499.3000000000002,68,18.333333333333332,0,1499.3000000000002,68,101952.40000000001,3.7090909090909094,0
4198696000000836985,507-001,2024-04,1,2212.39,38,1800,1800,2300,38,3,0,2300,38,87400,12.666666666666666,0
4198696000022650044,800-3206,2025-09,1,8938.05,0,4950,4950,4950,0,0.3333333333333333,1,4950,0,0,0,1
4198696000000139969,90-21,2025-10,1,12831.86,6,5681.28,5681.28,4438.5,6,0.3333333333333333,0,4438.5,6,26631,18,0
4198696000008726514,800-1554,2024-09,1,33805.31,0,25000,25000,25000,0,0.16666666666666666,1,25000,0,0,0,0
4198696000000142219,168-15,2025-09,2,530.97,448,70.4,70.4,55,448,4.833333333333333,0,55,448,24640,92.6896551724138,0
4198696000015465003,67-1017,2025-07,1,86725.66,24,47800,47800,30580,24,0.5,0,30580,24,733920,48,0
4198696000001614482,522-0147,2024-01,1,31858.41,1,27678.97,27678.97,27678.97,1,0.16666666666666666,0,27678.97,1,27678.97,6,0
4198696000001089370,21-2008,2024-12,0.05,1048.67,6.75,15481.7,15481.7,15481.7,6.75,0.05000000000000001,0,15481.7,6.75,104501.475,134.99999999999997,0
4198696000000144667,419-7,2024-07,2,82389.38,1,19782.4,19782.4,15455,1,1.1666666666666667,1,15455,1,15455,0.8571428571428571,1
4198696000010661104,534-0028,2025-10,2,5840.7,0,1650,1650,1650,0,0.6666666666666666,1,1650,0,0,0,1
4198696000002574049,529-045,2024-11,1,27079.65,5,20000,20000,20000,5,0.3333333333333333,0,20000,5,100000,15,0
4198696000015464913,67-1002,2025-08,1,63716.81,6,36600,36600,23402.5,6,2.6666666666666665,0,23402.5,6,140415,2.25,0
4198696000012342140,376-3120,2025-05,1,6106.19,3,4511.73,4511.73,4511.7300000000005,3,0.6666666666666666,0,4511.7300000000005,3,13535.190000000002,4.5,0
4198696000001674001,530-0003,2025-04,2,4070.8,26,1500,1500,4000,26,5.166666666666667,0,4000,26,104000,5.032258064516129,0
4198696000001407092,524-0115,2025-07,2,6371.68,2,2300,2300,2300,2,0.3333333333333333,0,2300,2,4600,6,0
4198696000004421682,83-2010,2024-08,2,21769.91,74,6013.8,6013.8,4240.5,74,1.6666666666666667,0,4240.5,74,313797,44.4,0
4198696000004126839,130-025,2025-05,4,11150.44,8,2533,2533,2533,8,0.6666666666666666,0,2533,8,20264,12,0
4198696000000899781,503-031,2025-02,10,2654.87,15.9,155.16,155.16,155.16,15.9,1.5166666666666666,0,155.16,15.9,2467.044,10.483516483516484,0
4198696000024684865,3-209,2025-06,3,13115.04,4,3347.75,3347.75,2789.79,4,1,0,2789.79,4,11159.16,4,0
4198696000001407191,524-0126,2025-07,1,2686.73,1,2100,2100,2100,1,0.16666666666666666,0,2100,1,2100,6,0
4198696000001674001,530-0003,2024-08,2,5486.73,26,1500,1500,4000,26,5.166666666666667,0,4000,26,104000,5.032258064516129,0
4198696000000679573,72-1079,2025-03,2,8141.59,5,2980.17,2980.17,2980.17,5,1.3333333333333333,0,2980.17,5,14900.85,3.75,0
4198696000005510545,72-3093,2024-11,1,9203.54,5,6786,6786,9000,5,0.8333333333333334,0,9000,5,45000,6,0
4198696000022839172,106-39,2025-09,4,24424.78,13,4500,4500,4500,13,7.833333333333333,0,4500,13,58500,1.6595744680851063,3
4198696000007812101,73-1031,2024-12,1,5292.04,191,2500,2500,1661,191,0.6666666666666666,0,1661,191,317251,286.5,0
4198696000001610108,519-0031,2025-06,1,13362.83,4,8609.3,8609.3,9147.43,4,0.6666666666666666,0,9147.43,4,36589.72,6,0
4198696000013406194,510-1047,2025-03,1,62123.89,4,45900.33,45900.33,45900.33,4,2,0,45900.33,4,183601.32,2,0
4198696000000844264,505-005,2025-10,1,2743.36,9,1520,1520,1520,9,1,0,1520,9,13680,9,0
4198696000003972577,534-0012,2024-03,2,5132.74,6,7495,7495,7495,6,0.6666666666666666,0,7495,6,44970,9,0
4198696000000588349,343-18,2025-03,1,2035.4,33,1676.99,1676.99,1676.99,33,1.6666666666666667,0,1676.99,33,55340.67,19.8,0
4198696000000140536,95-41,2025-09,1,2566.37,94,992.64,992.64,775.5,94,0.8333333333333334,0,775.5,94,72897,112.8,0
4198696000029015520,800-4081,2025-08,1,34048.67,0,26500,26500,26500,0,0.16666666666666666,1,26500,0,0,0,0
4198696000001300164,524-0145,2025-09,1,4640.71,2,2990,2990,2990,2,0.3333333333333333,0,2990,2,5980,6,0
4198696000004126879,130-030,2025-06,3,13922.12,32,3706,3706,3706,32,2.3333333333333335,0,3706,32,118592,13.714285714285714,0
4198696000014184041,509-0236,2024-12,1,20796.46,1,13343.78,13343.78,13343.78,1,0.16666666666666666,0,13343.78,1,13343.78,6,0
4198696000000862696,509-0520,2024-10,1,11097.35,2,8597.3,8597.3,8597.3,2,0.16666666666666666,0,8597.3,2,17194.6,12,0
4198696000012342198,376-3127,2025-10,1,8141.59,0,5037,5037,5037,0,1.5,1,5037,0,0,0,3
4198696000008545331,72-3116,2025-07,2,12920.35,6,4750,4750,4750,6,1,0,4750,6,28500,6,0
4198696000018627773,259-1023,2025-09,4,36637.17,40,5600,5600,3580.5,40,1.3333333333333333,0,3580.5,40,143220,30,0
4198696000000142462,168-562,2025-06,2,707.96,64,91.52,91.52,71.5,64,1.5,0,71.5,64,4576,42.666666666666664,0
4198696000000861175,509-0052,2025-04,1,10796.46,8,7983.54,7983.54,7983.539999999999,8,1.6666666666666667,0,7983.539999999999,8,63868.31999999999,4.8,0
4198696000000862633,509-0513,2025-06,1,11592.92,4,8564.98,8564.98,8564.98,4,0.6666666666666666,0,8564.98,4,34259.92,6,0
4198696000000861877,509-0130,2024-03,1,15929.2,13,13465.22,13465.22,13465.220000000001,13,2,0,13465.220000000001,13,175047.86000000002,6.5,0
4198696000001611827,528-0057,2023-12,2,28849.56,4,12177,12177,12177,4,0.3333333333333333,0,12177,4,48708,12,0
4198696000011461630,512-1013,2025-10,1,8141.59,4,7975,7975,7350,4,0.3333333333333333,0,7350,4,29400,12,0
4198696000013045576,800-1794,2024-11,23,36637.17,0,595,595,595,0,0.6666666666666666,1,595,0,0,0,1
4198696000004421484,351-2007,2025-05,1,42477.88,48,24000,24000,15537.5,48,3,0,15537.5,48,745800,16,0
4198696000000863182,509-1000,2024-09,2,36150.44,12,14033.51,14033.51,14033.51,12,1,0,14033.51,12,168402.12,12,0
4198696000007454746,168-2038,2025-11,2,3185.84,24,867,867,951.14,24,2.5,0,951.14,24,22827.36,9.6,0
4198696000000860986,509-0031,2025-03,1,8304.42,5,5542,5542,6679.55,5,0.3333333333333333,0,6679.55,5,33397.75,15,0
4198696000000862012,509-0145,2024-06,1,17256.64,3,12727.05,12727.05,12727.050000000001,3,0.3333333333333333,0,12727.050000000001,3,38181.15,9,0
4198696000000861877,509-0130,2025-02,1,18230.09,13,13465.22,13465.22,13465.220000000001,13,2,0,13465.220000000001,13,175047.86000000002,6.5,0
4198696000030232048,800-4237,2025-09,1,39812.39,0,32000,32000,32000,0,0.5,1,32000,0,0,0,1
4198696000002097134,529-019,2025-05,1,23008.85,19,17000,17000,17000,19,8.5,0,17000,19,323000,2.235294117647059,0
4198696000033554359,800-4556,2025-11,1,13841,-1,8685,8685,8685,-1,0.3333333333333333,1,8685,-1,-8685,-3,2
4198696000004224621,522-0192,2024-03,2,34159.29,2,14785.58,14785.58,14049.43,2,0.3333333333333333,0,14049.43,2,28098.86,6,0
4198696000004150043,130-041,2024-10,1,30619.47,2,23800,23800,23800,2,0.16666666666666666,0,23800,2,47600,12,0
4198696000004421142,83-2005,2025-07,2,19168.14,59,5592.6,5592.6,3943.5,59,3.6666666666666665,0,3943.5,59,232666.5,16.09090909090909,0
4198696000012342207,376-3128,2025-09,1,6637.17,2,4904.33,4904.33,4904.33,2,0.8333333333333334,0,4904.33,2,9808.66,2.4,0
4198696000004421142,83-2005,2024-11,2,20176.99,59,5592.6,5592.6,3943.5,59,3.6666666666666665,0,3943.5,59,232666.5,16.09090909090909,0
4198696000004421484,351-2007,2025-06,1,41238.94,48,24000,24000,15537.5,48,3,0,15537.5,48,745800,16,0
4198696000007811408,254-500,2024-12,1,1139.82,1423,670,670,445.5,1423,4.166666666666667,0,445.5,1423,633946.5,341.52,0
4198696000017627075,3-207,2025-06,2,5044.25,3,1946.18,1946.18,1946.18,3,1.1666666666666667,0,1946.18,3,5838.54,2.571428571428571,0
4198696000001612232,518-0517,2024-08,2,65486.73,4,24239.14,24239.14,24239.14,4,0.3333333333333333,0,24239.14,4,96956.56,12,0
4198696000015464670,75-1020,2025-11,1,44247.79,45,22100,22100,14135,45,1.8333333333333333,0,14135,45,636075,24.545454545454547,0
4198696000016393186,800-2396,2025-01,1,23610.62,0,17160,17160,18689.4,0,0.3333333333333333,1,18689.4,0,0,0,1
4198696000003396469,518-0600,2024-11,1,32212.39,2,23827.67,23827.67,23827.67,2,0.16666666666666666,0,23827.67,2,47655.34,12,0
4198696000030354552,800-4253,2025-09,2,8672.57,0,3150,3150,3150,0,0.3333333333333333,1,3150,0,0,0,1
4198696000024047764,106-3011,2025-08,1,4867.26,19,4416.67,4416.67,4416.67,19,5.166666666666667,0,4416.67,19,83916.73,3.6774193548387095,0
4198696000013406194,510-1047,2025-09,1,61238.94,4,45900.33,45900.33,45900.33,4,2,0,45900.33,4,183601.32,2,0
4198696000000138295,22-374,2025-02,1,146017.7,26,68000,68000,47063.5,26,0.6666666666666666,0,47063.5,26,1223651,39,0
4198696000000844003,507-003,2025-07,1,2389.38,6,2150,2150,2150,6,2.3333333333333335,0,2150,6,12900,2.571428571428571,0
4198696000026045910,800-3663,2025-07,1,38753.98,0,31185,31185,31185,0,0.16666666666666666,1,31185,0,0,0,0
4198696000024684246,505-049,2025-09,1,12477.88,1,11320,11320,11320,1,0.5,0,11320,1,11320,2,0
4198696000000836178,514-005,2025-10,1,4540,9,2833.6,2833.6,2833.6,9,0.3333333333333333,0,2833.6,9,25502.399999999998,27,0
4198696000003315438,529-061,2024-12,4,92035.4,12,17000,17000,17000,12,4,0,17000,12,204000,3,0
4198696000000143479,245-396,2025-05,1,8060.18,93,4800,4800,3030.5,93,1,0,3030.5,93,281836.5,93,0
4198696000005166981,534-0053,2024-09,2,4247.79,8,1650,1650,4035.75,8,0.3333333333333333,0,4035.75,8,32286,24,0
4198696000007811993,72-502,2025-04,1,4477.88,196,2600,2600,1485,196,0.3333333333333333,0,1485,196,291060,588,0
4198696000020231968,528-0103,2025-04,5,4380.53,21,681,681,870,21,12.666666666666666,0,870,21,18270,1.6578947368421053,4
4198696000011516145,130-065,2025-02,4,45911.5,8,7828.5,7828.5,7828.5,8,3.3333333333333335,0,7828.5,8,62628,2.4,0
4198696000018668115,12-1023,2025-09,1,128318.58,27,70700,70700,45320,27,0.3333333333333333,0,45320,27,1223640,81,0
4198696000005531208,44-1151,2025-05,2,2116.81,4,425,425,425,4,0.6666666666666666,0,425,4,1700,6,0
4198696000000143713,259-12,2025-03,2,22300.88,0,5984,5984,4675,0,1,1,4675,0,0,0,2
4198696000000844003,507-003,2024-02,1,2654.87,6,2150,2150,2150,6,2.3333333333333335,0,2150,6,12900,2.571428571428571,0
4198696000003679236,530-0004,2024-11,1,2566.37,20,1313,1313,1670,20,7.833333333333333,0,1670,20,33400,2.5531914893617023,0
4198696000001613240,528-0027,2025-04,1,10973.45,12,8100,8100,8100,12,0.8333333333333334,0,8100,12,97200,14.399999999999999,0
4198696000001407416,525-0009,2025-05,1,8995.58,1,6990,6990,6990,1,0.16666666666666666,0,6990,1,6990,6,0
4198696000000836250,514-013,2024-11,1,3185.84,75,2600,2600,2600,75,7.166666666666667,0,2600,75,195000,10.465116279069766,0
4198696000002566271,529-052,2025-10,1,23041,15,17000,17000,17000,15,4.5,0,17000,15,255000,3.3333333333333335,0
4198696000028326397,522-0220,2025-08,6,104415.93,2,13550,13550,13550,2,2.6666666666666665,1,13550,2,27100,0.75,3
4198696000024931777,800-3531,2025-06,1,56725.66,0,36663.16,36663.16,36633.16,0,0.16666666666666666,1,36633.16,0,0,0,0
4198696000000141355,118-122,2025-05,1,2605.31,32,1189.76,1189.76,929.5,32,0.16666666666666666,0,929.5,32,29744,192,0
4198696000012152392,125-101,2025-08,8,651.33,493,82.28,82.2825,82.2825,493,11,0,82.2825,493,40565.2725,44.81818181818182,0
4198696000024931001,800-3526,2025-06,1,6814.16,0,4500,4500,4500,0,0.16666666666666666,1,4500,0,0,0,0
4198696000000139366,65-3,2024-12,1,530.97,211,280,280,176,211,1.6666666666666667,0,176,211,37136,126.6,0
4198696000000899826,503-036,2025-02,1,2035.4,13,1502.48,1502.48,1502.4799999999998,13,0.16666666666666666,0,1502.4799999999998,13,19532.239999999998,78,0
4198696000000142462,168-562,2024-05,3,1061.95,64,91.52,91.52,71.5,64,1.5,0,71.5,64,4576,42.666666666666664,0
4198696000004150043,130-041,2025-02,1,32212.39,2,23800,23800,23800,2,0.16666666666666666,0,23800,2,47600,12,0
4198696000000844003,507-003,2025-02,1,2654.87,6,2150,2150,2150,6,2.3333333333333335,0,2150,6,12900,2.571428571428571,0
4198696000012342198,376-3127,2024-11,1,6269.03,0,5037,5037,5037,0,1.5,1,5037,0,0,0,3
4198696000000670596,3-123,2025-07,1,3826.55,6,3689.76,3689.76,3689.76,6,0.16666666666666666,0,3689.76,6,22138.56,36,0
4198696000007811750,73-1005,2025-06,1,3745.13,180,2200,2200,1133,180,1.5,0,1133,180,203940,120,0
4198696000007509365,517-1003,2024-07,1,19911.5,6,14726.4,14726.4,14726.4,6,1,0,14726.4,6,88358.4,6,0
4198696000012949161,533-117,2025-09,1,30442.48,4,22500,22500,22500,4,0.3333333333333333,0,22500,4,90000,12,0
4198696000000140572,95-105,2024-08,1,1504.42,79,549.12,549.12,429,79,1.8333333333333333,0,429,79,33891,43.09090909090909,0
4198696000029259913,800-4107,2025-09,8,30442.48,0,2800,2800,2800,0,1.3333333333333333,1,2800,0,0,0,3
4198696000015465300,351-2039,2025-10,3,180530.97,23,35700,35700,22880,23,1,0,22880,23,526240,23,0
4198696000003679236,530-0004,2025-02,1,1769.91,20,1313,1313,1670,20,7.833333333333333,0,1670,20,33400,2.5531914893617023,0
4198696000000140905,113-47,2024-07,1,104247.79,3,89232,89232,53317,3,0.3333333333333333,0,53317,3,159951,9,0
4198696000000861175,509-0052,2025-03,1,10796.46,8,7983.54,7983.54,7983.539999999999,8,1.6666666666666667,0,7983.539999999999,8,63868.31999999999,4.8,0
4198696000000144631,393-126,2024-03,1,17876.11,20,12000,12000,6957.5,20,0.3333333333333333,0,6957.5,20,139150,60,0
4198696000013406485,72-3226,2025-01,1,6371.68,6,4683,4683,4683,6,2.3333333333333335,0,4683,6,28098,2.571428571428571,0
4198696000028282004,800-3960,2025-08,1,39730.97,0,31974.54,31974.54,31974.54,0,0.16666666666666666,1,31974.54,0,0,0,0
4198696000000138916,44-145,2024-03,4,566.37,14,35.2,35.2,27.5,14,7,0,27.5,14,385,2,0
4198696000004417655,11-1000,2024-09,1,15840.71,63,9700,9700,6198.5,63,2.5,0,6198.5,63,390505.5,25.2,0
4198696000002124040,529-025,2025-03,1,23008.85,9,17000,17000,17000,9,0.6666666666666666,0,17000,9,153000,13.5,0
4198696000023529964,800-3343,2025-05,1,46238.94,0,35800,35800,35800,0,0.16666666666666666,1,35800,0,0,0,0
4198696000009345221,533-035,2025-04,1,30000,5,21500,21500,22175,5,1,0,22175,5,110875,5,0
4198696000008244464,72-3067,2024-12,2,11072.57,2,4423.7,4423.7,4423.7,2,0.3333333333333333,0,4423.7,2,8847.4,6,0
4198696000000862129,509-0158,2023-12,1,12035.4,5,10162.36,10162.36,10162.36,5,0.16666666666666666,0,10162.36,5,50811.8,30,0
4198696000000861697,509-0110,2025-10,1,22566.37,2,15322.74,15322.74,15322.74,2,1.1666666666666667,0,15322.74,2,30645.48,1.7142857142857142,0
4198696000029007001,800-4069,2025-08,1,19646.02,0,14500,14500,14500,0,0.16666666666666666,1,14500,0,0,0,0
4198696000012723759,510-1027,2025-08,1,68013.27,2,52965.06,52965.06,57320.37,2,0.6666666666666666,0,57320.37,2,114640.74,3,0
4198696000002566271,529-052,2025-05,1,23008.85,15,17000,17000,17000,15,4.5,0,17000,15,255000,3.3333333333333335,0
4198696000000679312,72-1050,2024-06,1,4070.8,0,3000,3000,3000.02,0,0.16666666666666666,1,3000.02,0,0,0,0
4198696000016070676,21-1046,2025-07,1,11479.65,1,9940,9940,9940,1,0.5,0,9940,1,9940,2,0
4198696000001223125,800-017,2023-12,1,6371.68,0,4800,4800,4800,0,0.16666666666666666,1,4800,0,0,0,0
4198696000004655456,533-013,2024-11,1,26991.15,11,19950,19950,19950,11,0.6666666666666666,0,19950,11,219450,16.5,0
4198696000000861877,509-0130,2025-08,1,18230.09,13,13465.22,13465.22,13465.220000000001,13,2,0,13465.220000000001,13,175047.86000000002,6.5,0
4198696000000862489,509-0198,2024-03,1,13539.82,5,12122.49,12122.49,12122.49,5,0.5,0,12122.49,5,60612.45,10,0
4198696000000139240,57-28,2024-12,1,43362.83,5,21169.28,21169.28,16538.5,5,0.16666666666666666,0,16538.5,5,82692.5,30,0
4198696000016196486,534-0076,2025-05,2,10584.07,2,4250,4250,4250,2,0.3333333333333333,0,4250,2,8500,6,0
4198696000005169115,106-37,2024-11,5,17699.12,11,3193.88,3193.8825,3193.8824999999997,11,0.6666666666666666,0,3193.8824999999997,11,35132.7075,16.5,0
4198696000020231968,528-0103,2025-07,3,3345.13,21,681,681,870,21,12.666666666666666,0,870,21,18270,1.6578947368421053,4
4198696000000143506,245-562,2025-05,1,11150.44,14,6000,6000,3927,14,4.166666666666667,0,3927,14,54978,3.36,0
4198696000000861706,509-0111,2025-06,1,15061.95,17,12063.54,12063.54,12063.539999999999,17,1.5,0,12063.539999999999,17,205080.18,11.333333333333334,0
4198696000000836250,514-013,2025-04,2,5861.95,75,2600,2600,2600,75,7.166666666666667,0,2600,75,195000,10.465116279069766,0
4198696000000862984,509-0552,2024-02,1,20884.96,2,18804.74,18804.74,18804.739999999998,2,0.16666666666666666,0,18804.739999999998,2,37609.479999999996,12,0
4198696000004421187,238-2002,2025-01,1,48672.57,45,24000,24000,14410,45,0.5,0,14410,45,648450,90,0
4198696000015465390,351-2050,2025-09,1,50442.48,21,25300,25300,16170,21,1.1666666666666667,0,16170,21,339570,18,0
4198696000001614158,522-0149,2025-02,1,43097.35,1,31900,31900,31900,1,0.16666666666666666,0,31900,1,31900,6,0
4198696000000861823,509-0124,2024-05,1,16991.15,10,12584.12,12584.12,12584.12,10,0.6666666666666666,0,12584.12,10,125841.20000000001,15,0
4198696000022646350,14-2001,2025-09,1,1991.15,11,1626.8,1626.8,1626.8,11,0.6666666666666666,0,1626.8,11,17894.8,16.5,0
4198696000000140572,95-105,2025-05,1,1384.07,79,549.12,549.12,429,79,1.8333333333333333,0,429,79,33891,43.09090909090909,0
4198696000012342068,376-3112,2025-10,1,7433.63,1,4556.33,4556.33,4556.33,1,0.16666666666666666,0,4556.33,1,4556.33,6,0
4198696000000144631,393-126,2024-10,1,22123.89,20,12000,12000,6957.5,20,0.3333333333333333,0,6957.5,20,139150,60,0
4198696000000863137,509-0569,2025-08,1,11235.4,3,9012.02,9012.02,9012.02,3,0.3333333333333333,0,9012.02,3,27036.06,9,0
