v.Product_ID,v.SKU,v.Month_Year,v.Total_Quantity,v.Net_Sales,v.Available_Stock,v.Cost_Fallback_Text,v.Cost_Fallback_Num,v.Last_Purchase_Price,v.Stock_On_Hand,a6.Avg_Demand_6M,Reorder_Flag
4198696000017581950,522-0213,2025-04,1,26371.68,2,"CRC 19,490.00",19490,19490,2,,0
4198696000000138970,46-147,2024-09,1,10619.47,23,"CRC 4,259.20",4259.2,3327.5,23,,0
4198696000000140959,114-33,2024-11,1,7345.13,46,"CRC 3,034.24",3034.24,2370.5,46,,0
4198696000019941358,800-2882,2025-03,1,13716.81,0,"CRC 10,000.00",10000,10000,0,,0
4198696000000898602,502-008,2024-12,2,35575.22,6,"CRC 13,132.74",13132.74,13132.74,6,,0
4198696000013394816,800-2122,2025-01,1,11235.4,0,"CRC 8,424.21",8424.21,8424.21,0,,0
4198696000011064477,512-214,2025-03,2,27433.63,0,"CRC 10,823.29",10823.29,10823.29,0,,0
4198696000001040113,118-222,2024-10,1,3893.81,37,"CRC 1,485.44",1485.44,1160.5,37,,0
4198696000001481266,522-0501,2024-10,1,32300.88,1,"CRC 23,900.00",23900,23900,1,,0
4198696000011671072,520-0174,2025-04,1,28761.06,2,"CRC 15,424.46",15424.46,15424.46,2,,0
4198696000005493240,800-839,2024-05,1,21061.95,0,"CRC 19,481.91",19481.91,19481.91,0,,0
4198696000018627746,259-1017,2025-03,1,8407.08,49,"CRC 4,600.00",4600,2931.5,49,,0
4198696000000676900,168-2004,2024-09,1,4513.27,0,"CRC 3,506.90",3506.9,3506.9,0,,0
4198696000000144496,333-86,2024-06,1,27743.36,49,"CRC 16,734.08",16734.08,13073.5,49,,0
4198696000000669849,3-40,2024-03,1,3185.84,2,"CRC 2,350.49",2350.49,2350.4900000000002,2,,0
4198696000000897684,504-056,2024-09,1,2654.87,0,"CRC 1,908.31",1908.31,1908.31,0,,0
4198696000000860977,509-0030,2024-04,1,12300.88,9,"CRC 10,963.02",10963.02,10963.02,9,,0
4198696000018360510,800-2601,2025-02,1,4778.76,0,"CRC 3,500.00",3500,3500,0,,0
4198696000006703072,509-0580,2024-06,1,11061.95,2,"CRC 8,177.13",8177.13,8192.79,2,,0
4198696000001610999,520-0024,2024-12,1,20272.57,4,"CRC 16,265.95",16265.95,16265.95,4,,0
4198696000004417925,15-1001,2025-01,1,32566.37,97,"CRC 18,057.00",18057,12732.5,97,,0
4198696000010084727,72-3108,2024-09,2,14513.27,6,"CRC 5,375.00",5375,5375,6,,0
4198696000001610279,519-0037,2024-07,2,17318.58,3,"CRC 7,461.40",7461.4,7461.4,3,,0
4198696000000679303,72-1049,2024-12,1,4424.78,3,"CRC 2,927.40",2927.4,2927.4,3,,0
4198696000000898206,504-114,2023-12,1,1946.9,0,"CRC 1,492.22",1492.22,1492.22,0,,0
4198696000014500090,72-3237,2025-04,1,6431.86,3,"CRC 5,164.57",5164.57,5164.57,3,,0
4198696000016976412,800-2434,2025-01,1,16725.66,0,"CRC 12,350.00",12350,12350,0,,0
4198696000001086358,515-005,2024-08,1,4336.28,4,"CRC 4,300.00",4300,5600,4,,0
4198696000020178738,800-2919,2025-03,1,9469.03,0,"CRC 7,000.00",7000,7000,0,,0
4198696000004420042,42-2002,2024-08,1,5132.74,99,"CRC 2,847.00",2847,2007.5,99,,0
4198696000000677044,168-2020,2024-10,10,884.96,28,CRC 30.26,30.26,30.26,28,,0
4198696000000142093,164-23,2024-03,1,2035.4,50,"CRC 1,300.00",1300,775.5,50,,0
4198696000000144595,393-103,2024-11,1,18053.1,22,"CRC 10,000.00",10000,7018,22,,0
4198696000000137179,11-306,2025-01,1,19469.03,3,"CRC 8,764.80",8764.8,6847.5,3,,0
4198696000015094659,510-1040,2025-02,1,57256.64,0,"CRC 42,369.55",42369.55,42369.55,0,,0
4198696000009895721,800-1754,2024-09,1,10176.99,0,"CRC 7,495.00",7495,7495,0,,0
4198696000004882721,512-251,2024-04,2,13628.32,2,"CRC 4,996.63",4996.63,4996.63,2,,0
4198696000000137935,15-120,2024-12,2,11858.41,45,"CRC 2,759.68",2759.68,2156,45,,0
4198696000001614302,522-0181,2024-03,1,31327.43,3,"CRC 27,200.00",27200,27200,3,,0
4198696000001040779,393-123,2024-12,1,23008.85,3,"CRC 9,820.80",9820.8,7672.5,3,,0
4198696000001040743,393-105,2024-02,1,18938.05,3,"CRC 9,271.68",9271.68,7243.5,3,,0
4198696000009956235,800-1725,2024-09,2,53982.3,0,"CRC 19,990.00",19990,19990,0,,0
4198696000021866274,800-3104,2025-04,1,2300.88,0,"CRC 1,650.00",1650,1650,0,,0
4198696000010978592,72-3119,2024-10,1,9734.51,4,"CRC 7,175.01",7175.01,7175.01,4,,0
4198696000000863947,509-1535,2024-06,2,31858.41,5,"CRC 11,778.61",11778.61,11778.61,5,,0
4198696000018835728,800-2683,2025-02,2,27355.75,0,"CRC 11,000.00",11000,11000,0,,0
4198696000017003736,800-2442,2025-01,2,25663.72,0,"CRC 9,490.00",9490,9490,0,,0
4198696000022082149,800-3120,2025-04,1,22123.89,0,"CRC 15,000.00",15000,15000,0,,0
4198696000000860779,509-0008,2024-06,1,11592.92,6,"CRC 8,560.61",8560.61,8560.61,6,,0
4198696000004910420,800-668,2024-12,2,21592.92,0,"CRC 7,995.38",7995.38,7995.38,0,,0
4198696000001614221,522-0140,2025-04,1,30973.45,1,"CRC 22,976.96",22976.96,27678.97,1,,0
4198696000000862039,509-0148,2025-04,1,18400,4,"CRC 14,780.00",14780,14780,4,,0
4198696000000862039,509-0148,2025-04,1,18400,4,"CRC 14,780.00",14780,14780,4,,0
4198696000000863947,509-1535,2024-07,2,31858.41,5,"CRC 11,778.61",11778.61,11778.61,5,,0
4198696000000677854,376-73,2024-05,1,1769.91,0,"CRC 1,293.68",1293.68,1293.68,0,,0
4198696000000677386,376-21,2024-06,1,4955.75,0,"CRC 3,644.25",3644.25,3680.69,0,,0
4198696000000140428,90-232,2024-12,2,23008.85,8,"CRC 5,357.44",5357.44,4185.5,8,,0
4198696000001040968,77-14,2024-08,2,530.97,197,CRC 105.60,105.6,82.5,197,,0
4198696000006681174,72-3148,2024-06,1,8584.07,2,"CRC 6,334.00",6334,6334.2,2,,0
4198696000005493615,524-0147,2024-05,1,3185.84,2,"CRC 2,300.00",2300,2300,2,,0
4198696000000139996,90-27,2025-01,2,23008.85,5,"CRC 4,597.12",4597.12,3591.5,5,,0
4198696000000864820,509-2559,2024-10,1,8318.58,6,"CRC 6,105.97",6105.97,6105.97,6,,0
4198696000004629471,317-501,2024-04,1,13982.3,100,"CRC 7,000.00",7000,4191,100,,0
4198696000009874034,800-1747,2024-09,4,7787.61,0,"CRC 1,395.00",1395,1395,0,,0
4198696000008317089,800-1483,2024-08,1,9557.52,0,"CRC 7,035.00",7035,7035,0,,0
4198696000000679096,72-1020,2024-11,2,11504.42,2,"CRC 4,227.52",4227.52,4227.5199999999995,2,,0
4198696000017003408,800-2440,2025-01,1,15575.22,0,"CRC 11,500.00",11500,11500,0,,0
4198696000000862300,509-0177,2024-04,1,10088.5,3,"CRC 8,555.39",8555.39,8555.39,3,,0
4198696000010345805,534-0025,2024-10,4,14159.29,0,"CRC 2,619.00",2619,2619,0,,0
4198696000001612889,518-0581,2024-07,1,14247.79,2,"CRC 10,533.95",10533.95,10533.95,2,,0
4198696000013394755,800-2121,2025-01,1,21168.14,0,"CRC 16,879.05",16879.05,16879.05,0,,0
4198696000019076775,800-2757,2025-03,2,49203.54,0,"CRC 18,200.00",18200,18200,0,,0
4198696000020417997,800-2951,2025-03,1,5752.21,0,"CRC 4,173.38",4173.38,4173.38,0,,0
4198696000008184073,800-1464,2024-08,3,70796.28,0,"CRC 15,784.31",15784.31,15784.31,0,,0
4198696000001715852,800-084,2023-12,1,8995.58,0,"CRC 7,000.00",7000,7000,0,,0
4198696000001610135,519-0008,2025-01,2,26017.7,4,"CRC 9,586.30",9586.3,9586.3,4,,0
4198696000006129283,509-0220,2025-01,1,13270.8,0,"CRC 10,648.00",10648,10648.35,0,,0
4198696000000142147,164-75,2024-10,2,5716.81,7,"CRC 1,126.40",1126.4,880,7,,0
4198696000000136900,11-228,2024-07,1,15929.2,5,"CRC 7,018.88",7018.88,5483.5,5,,0
4198696000000836196,514-007,2024-09,1,2300.88,4,"CRC 1,858.40",1858.4,1858.3999999999999,4,,0
4198696000001086448,516-004,2024-03,1,5575.22,4,"CRC 5,085.00",5085,4500,4,,0
4198696000000844327,505-012,2023-12,1,1209.73,17,"CRC 1,100.00",1100,1100,17,,0
4198696000013123283,800-2069,2024-11,1,14247.79,0,"CRC 10,491.00",10491,10491,0,,0
4198696000005037960,72-3341,2024-11,2,11858.41,4,"CRC 3,087.50",3087.5,4377.6,4,,0
4198696000000678925,72-1001,2024-06,2,10796.46,4,"CRC 3,950.63",3950.63,3950.6299999999997,4,,0
4198696000007762101,800-1367,2024-07,2,24424.78,0,"CRC 8,220.96",8220.96,8220.96,0,,0
4198696000003679430,530-0022,2024-11,1,4513.27,7,"CRC 3,310.00",3310,3050,7,,0
4198696000000676855,501-10,2023-12,1,3867.26,14,"CRC 3,419.01",3419.01,3419.01,14,,0
4198696000004126888,130-031,2024-05,4,25132.74,0,"CRC 4,649.50",4649.5,4649.5,0,,0
4198696000001613276,518-0590,2025-02,2,45663.72,2,"CRC 16,888.73",16888.73,16888.73,2,,0
4198696000001614401,522-0058,2024-05,1,42477.88,1,"CRC 31,400.36",31400.36,31400.36,1,,0
4198696000020372087,800-2944,2025-03,1,8304.42,0,"CRC 6,669.78",6669.78,6669.78,0,,0
4198696000000602419,106-14,2025-07,5,16371.68,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000000143398,245-168,2025-05,1,7734.51,3,"CRC 3,231.36",3231.36,2524.5,3,0.5,0
4198696000017005147,800-2445,2025-01,4,10973.45,0,"CRC 1,995.00",1995,1995,0,0.6666666666666666,1
4198696000000140581,95-106,2024-11,1,1592.92,79,CRC 570.24,570.24,445.5,79,1.3333333333333333,0
4198696000006603002,106-1002,2025-07,2,26548.67,9,"CRC 9,600.00",9600,9600,9,0.6666666666666666,0
4198696000011107102,512-236,2025-01,1,11946.9,9,"CRC 9,441.02",9441.02,9441.02,9,1.5,0
4198696000020417520,343-27,2025-06,1,1548.67,9,"CRC 1,385.69",1385.6933,1385.6933333333334,9,1.1666666666666667,0
4198696000009136045,533-032,2025-08,4,70725.66,8,"CRC 14,500.00",14500,14500,8,36,1
4198696000022128246,800-3126,2025-04,2,54159.29,0,"CRC 16,200.00",16200,16200,0,0.3333333333333333,1
4198696000000899376,130-010,2025-10,4,21858.4,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000016620501,524-0167,2025-08,1,4070.8,2,"CRC 2,990.00",2990,3100,2,0.16666666666666666,0
4198696000000862219,509-0168,2024-02,1,13805.31,1,"CRC 11,655.00",11655,11655,1,0.3333333333333333,0
4198696000000679681,95-1003,2025-09,1,2123.89,6,"CRC 1,735.02",1735.02,1735.02,6,0.3333333333333333,0
4198696000000142219,168-15,2025-02,1,265.49,448,CRC 70.40,70.4,55,448,4.833333333333333,0
4198696000000141031,114-135,2024-11,1,6637.17,45,"CRC 3,132.80",3132.8,2447.5,45,0.16666666666666666,0
4198696000019778549,529-113,2025-08,1,44893.81,1,"CRC 35,000.00",35000,35000,1,0.5,0
4198696000000844228,505-001,2024-07,3,3451.33,27,CRC 885.00,885,920,27,5.333333333333333,0
4198696000010848119,73-10,2024-12,2,8849.56,195,"CRC 2,000.00",2000,1270.5,195,0.5,0
4198696000003594538,530-0001,2025-10,1,2477.88,27,"CRC 1,413.00",1413,1500,27,10.333333333333334,0
4198696000002572905,529-028,2024-10,1,30973.45,1,"CRC 22,000.00",22000,22000,1,0.16666666666666666,0
4198696000004629408,46-2013,2025-08,1,16814.16,199,"CRC 8,500.00",8500,5065.5,199,0.16666666666666666,0
4198696000006545516,106-2017,2025-09,1,25808.85,4,"CRC 20,764.40",20764.4,20764.4,4,0.8333333333333334,0
4198696000000136756,11-155,2025-05,1,21238.94,32,"CRC 10,600.00",10600,7557,32,1.3333333333333333,0
4198696000001612502,518-0610,2025-06,1,41592.92,4,"CRC 30,764.56",30764.56,30764.56,4,0.3333333333333333,0
4198696000000836985,507-001,2025-08,1,2101.77,38,"CRC 1,800.00",1800,2300,38,3,0
4198696000019183023,517-1130,2025-06,1,14601.77,0,"CRC 10,771.20",10771.2,10771.2,0,4.166666666666667,1
4198696000000862111,509-0156,2025-04,1,14575.22,7,"CRC 11,941.56",11941.56,11941.560000000001,7,1.3333333333333333,0
4198696000000139861,86-106,2024-12,1,442.48,56,CRC 154.88,154.88,121,56,2,0
4198696000000602536,106-27,2025-09,2,8238.94,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000011274744,72-3139,2025-06,1,7482.3,2,"CRC 5,290.00",5290,5290,2,1.1666666666666667,0
4198696000000602419,106-14,2024-07,1,2920.35,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000007811696,72-500,2025-06,1,4424.78,189,"CRC 2,400.00",2400,1133,189,1.1666666666666667,0
4198696000007811705,73-1000,2025-09,2,8849.56,103,"CRC 2,300.00",2300,1133,103,8.5,0
4198696000000588340,343-17,2025-06,1,1858.41,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000001614860,522-0135,2024-11,2,31589.38,4,"CRC 12,826.00",12826,12826.11,4,0.3333333333333333,0
4198696000004421268,214-1003,2025-10,2,12350,197,"CRC 3,159.00",3159,2227.5,197,2.5,0
4198696000000143515,245-563,2025-07,1,11398.23,13,"CRC 6,000.00",6000,3927,13,3.6666666666666665,0
4198696000001407344,525-0001,2024-08,1,3982.3,5,"CRC 4,900.00",4900,4900,5,0.16666666666666666,0
4198696000000588340,343-17,2025-08,1,1858.41,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000006998006,518-0617,2024-09,2,114336.28,4,"CRC 39,800.00",39800,46491.94,4,0.3333333333333333,0
4198696000000136756,11-155,2024-01,1,18584.07,32,"CRC 10,600.00",10600,7557,32,1.3333333333333333,0
4198696000000836985,507-001,2025-02,1,2212.39,38,"CRC 1,800.00",1800,2300,38,3,0
4198696000001900324,524-0601,2025-07,1,6371.68,7,"CRC 4,690.00",4690,4690,7,0.5,0
4198696000004421115,83-2004,2025-03,1,10088.5,96,"CRC 5,592.60",5592.6,3943.5,96,0.3333333333333333,0
4198696000004421439,245-2009,2024-06,2,32389.38,0,"CRC 8,970.00",8970,6325,0,0.5,1
4198696000011638001,800-2020,2025-09,1,71327.43,0,"CRC 52,818.99",52818.99,52818.99,0,0.3333333333333333,1
4198696000000863281,509-1011,2024-11,2,29472.57,4,"CRC 11,825.08",11825.08,11825.08,4,0.3333333333333333,0
4198696000001612970,528-0047,2025-10,1,11398,2,"CRC 8,010.00",8010,8010,2,0.6666666666666666,0
4198696000004421430,245-2008,2025-01,1,14899.12,0,"CRC 8,970.00",8970,7342.5,0,0.6666666666666666,1
4198696000002572959,529-034,2024-07,1,81061.95,0,"CRC 22,000.00",22000,22000,0,0.5,1
4198696000018668142,12-1027,2025-05,1,133672.57,24,"CRC 79,600.00",79600,50963,24,1,0
4198696000000144667,419-7,2024-12,1,43362.83,1,"CRC 19,782.40",19782.4,15455,1,1.1666666666666667,1
4198696000008656236,512-1004,2025-05,1,21168.14,4,"CRC 17,895.00",17895,16991,4,0.5,0
4198696000002574049,529-045,2024-03,1,25044.25,5,"CRC 20,000.00",20000,20000,5,0.3333333333333333,0
4198696000004161526,531-007,2024-08,0.6,6690.27,4.4,"CRC 3,600.00",3600,8240,4.4,0.6666666666666666,0
4198696000000139168,46-823,2024-06,1,7964.6,102,"CRC 4,000.00",4000,2728,102,1.1666666666666667,0
4198696000012176278,534-0044,2025-09,1,8743.36,1,"CRC 5,300.00",5300,5300,1,0.5,0
4198696000001610333,519-0002,2024-10,2,7610.62,4,"CRC 3,225.20",3225.2,3225.2,4,0.3333333333333333,0
4198696000000861796,509-0121,2025-07,1,8792.92,7,"CRC 7,061.58",7061.58,7061.580000000001,7,0.5,0
4198696000017482124,517-1111,2025-02,1,25486.73,3,"CRC 20,567.50",20567.5,20567.5,3,0.5,0
4198696000000139933,90-6,2025-10,1,9646.02,9,"CRC 4,808.32",4808.32,3756.5,9,0.16666666666666666,0
4198696000016497017,,2025-02,18,0,,CRC 0.00,0,,,14.5,0
4198696000021925003,,2025-08,1,0,0,CRC 580.00,580,,0,1.5,1
4198696000026448730,800-3713,2025-07,1,48584.07,0,"CRC 39,950.00",39950,39950,0,0.16666666666666666,1
4198696000019183023,517-1130,2025-08,1,14601.77,0,"CRC 10,771.20",10771.2,10771.2,0,4.166666666666667,1
4198696000014500956,510-1037,2025-04,1,71592.92,2,"CRC 52,555.26",52555.26,52555.26,2,0.16666666666666666,0
4198696000009530552,72-3081,2025-03,2,12049.56,2,"CRC 4,836.00",4836,4836,2,0.6666666666666666,0
4198696000007811705,73-1000,2025-09,2,8141.59,103,"CRC 2,300.00",2300,1133,103,8.5,0
4198696000008815501,130-060,2025-06,4,13805.31,30,"CRC 2,533.00",2533,2533,30,6,0
4198696000000862291,509-0176,2024-12,1,15398.23,6,"CRC 11,696.70",11696.7,11384.539999999999,6,0.5,0
4198696000001406651,524-0066,2025-09,1,4867.26,2,"CRC 3,600.00",3600,3600,2,0.5,0
4198696000007811597,73-1009,2025-08,2,6725.66,188,"CRC 1,510.00",1510,1006.5,188,0.6666666666666666,0
4198696000004161499,531-004,2025-10,1,353.98,12.9,CRC 160.20,160.2,1602,12.9,3.016666666666667,0
4198696000001089370,21-2008,2024-11,0.1,2097.35,6.75,"CRC 15,481.70",15481.7,15481.7,6.75,0.05000000000000001,0
4198696000000844228,505-001,2025-08,2,1946.9,27,CRC 885.00,885,920,27,5.333333333333333,0
4198696000000136936,11-233,2024-03,1,17168.14,3,"CRC 8,546.56",8546.56,6677,3,0.16666666666666666,0
4198696000001613708,521-0010,2025-08,1,14955.75,7,"CRC 11,066.70",11066.7,11066.7,7,0.6666666666666666,0
4198696000003159133,505-020,2025-08,1,3012.39,3,"CRC 2,690.00",2690,2475,3,1.3333333333333333,0
4198696000000844228,505-001,2023-11,1,88.5,27,CRC 885.00,885,920,27,5.333333333333333,0
4198696000000602419,106-14,2024-12,1,2743.36,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000011107102,512-236,2025-09,1,12831.86,9,"CRC 9,441.02",9441.02,9441.02,9,1.5,0
4198696000000602419,106-14,2024-08,5,12831.86,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000001089208,127-1016,2024-06,5,2212.39,0,CRC 335.29,335.29,335.29,0,5.833333333333333,1
4198696000000861337,509-0070,2024-10,1,10619.47,11,"CRC 7,840.41",7840.41,7840.410000000001,11,0.3333333333333333,0
4198696000000864703,509-2546,2025-10,1,8060.18,9,"CRC 5,389.88",5389.88,5389.88,9,0.5,0
4198696000024860137,800-3520,2025-06,1,51327.43,0,"CRC 37,800.00",37800,37800,0,0.16666666666666666,1
4198696000004417781,11-1018,2024-10,1,16725.66,85,"CRC 9,000.00",9000,6545,85,0.16666666666666666,0
4198696000015464940,67-1009,2025-07,1,52212.39,7,"CRC 30,000.00",30000,19222.5,7,3.1666666666666665,0
4198696000001674769,526-0002,2025-04,1,6460.18,2,"CRC 4,572.30",4572.3,4751,2,0.16666666666666666,0
4198696000027244040,800-3819,2025-07,2,37939.82,0,"CRC 15,229.91",15229.91,15229.91,0,0.3333333333333333,1
4198696000000670047,3-62,2025-06,1,2212.39,5,"CRC 1,598.07",1598.07,1598.07,5,1,0
4198696000000898557,502-003,2025-07,2,35044.25,8,"CRC 14,401.05",14401.05,14401.05,8,0.3333333333333333,0
4198696000020417484,343-25,2025-03,1,1548.67,5,"CRC 1,385.69",1385.6933,1385.695,5,0.8333333333333334,0
4198696000000137215,11-322,2025-08,1,19469.03,3,"CRC 8,060.80",8060.8,6297.5,3,0.16666666666666666,0
4198696000004630046,89-507,2025-04,1,1946.9,197,CRC 800.00,800,440,197,0.3333333333333333,0
4198696000000861130,509-0047,2024-12,1,8141.59,2,"CRC 6,016.29",6016.29,6016.29,2,0.6666666666666666,0
4198696000028104310,800-3950,2025-10,4,23008.85,0,"CRC 2,775.00",2775,2775,0,1.3333333333333333,1
4198696000007811759,73-1036,2025-09,1,4070.8,184,"CRC 2,200.00",2200,1133,184,1,0
4198696000015465354,351-2046,2025-09,1,66761.06,22,"CRC 38,900.00",38900,26130.5,22,1.1666666666666667,0
4198696000001614428,522-0177,2025-07,1,37752.21,2,"CRC 31,013.18",31013.18,31013.18,2,0.16666666666666666,0
4198696000025051106,800-3541,2025-06,1,19734.51,0,"CRC 14,267.77",14267.77,14267.77,0,0.16666666666666666,1
4198696000003142001,533-008,2025-01,1,43185.84,9,"CRC 31,950.00",31950,31950,9,0.6666666666666666,0
4198696000004421295,214-1007,2024-06,1,4336.28,189,"CRC 2,379.00",2379,1677.5,189,0.3333333333333333,0
4198696000003952946,530-3003,2025-03,1,3982.3,10,"CRC 2,926.00",2926,2926,10,1.5,0
4198696000000602536,106-27,2025-01,3,13008.85,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000006842806,529-094,2024-06,1,23008.85,4,"CRC 17,000.00",17000,17000,4,0.3333333333333333,0
4198696000000899376,130-010,2024-02,4,20884.96,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000001610072,519-0027,2024-11,1,10265.49,11,"CRC 7,551.60",7551.6,7551.6,11,0.3333333333333333,0
4198696000000863245,509-1007,2024-12,1,14690.27,4,"CRC 10,870.73",10870.73,10870.73,4,0.6666666666666666,0
4198696000019667217,517-1142,2025-03,1,17610.62,1,"CRC 10,868.00",10868,12847.2,1,1,0
4198696000000602419,106-14,2025-10,4,15132.76,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000031898607,800-4406,2025-10,1,64424.78,0,"CRC 44,999.99",44999.99,44999.99,0,0.16666666666666666,1
4198696000003594538,530-0001,2024-09,2,4601.77,27,"CRC 1,413.00",1413,1500,27,10.333333333333334,0
4198696000007812290,83-2039,2024-10,2,27433.63,80,"CRC 7,080.00",7080,4713.5,80,0.5,0
4198696000012108006,534-0042,2025-07,4,12743.36,12,"CRC 2,306.00",2306,2306,12,1.3333333333333333,0
4198696000022307190,800-3157,2025-05,1,30973.45,0,"CRC 20,000.00",20000,20000,0,0.16666666666666666,1
4198696000009817563,72-3155,2025-10,1,8141.59,0,"CRC 5,037.13",5037.13,5037.13,0,0.3333333333333333,1
4198696000006361380,72-3078,2024-09,2,12389.38,3,"CRC 4,470.00",4470,4975.51,3,0.16666666666666666,0
4198696000007811561,254-510,2025-01,2,3907.96,306,"CRC 1,150.00",1150,693,306,0.5,0
4198696000006603002,106-1002,2025-03,1,13274.34,9,"CRC 9,600.00",9600,9600,9,0.6666666666666666,0
4198696000007811399,254-501,2025-02,1,1238.94,992,CRC 670.00,670,445.5,992,0.16666666666666666,0
4198696000000836985,507-001,2025-10,1,3185.84,38,"CRC 1,800.00",1800,2300,38,3,0
4198696000029319179,800-4119,2025-09,1,40707.96,0,"CRC 29,000.00",29000,29000,0,0.16666666666666666,1
4198696000008815501,130-060,2025-04,4,13805.31,30,"CRC 2,533.00",2533,2533,30,6,0
4198696000001900324,524-0601,2025-01,1,6371.68,7,"CRC 4,690.00",4690,4690,7,0.5,0
4198696000015465228,351-2027,2025-09,1,39823.01,21,"CRC 22,000.00",22000,14784,21,0.8333333333333334,0
4198696000000588340,343-17,2025-08,1,1858.41,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000000679681,95-1003,2024-10,1,2123.89,6,"CRC 1,735.02",1735.02,1735.02,6,0.3333333333333333,0
4198696000007811561,254-510,2025-10,1,1912,306,"CRC 1,150.00",1150,693,306,0.5,0
4198696000003594538,530-0001,2025-06,1,2116.81,27,"CRC 1,413.00",1413,1500,27,10.333333333333334,0
4198696000001041040,77-4,2025-08,4,651.33,196,CRC 77.44,77.44,60.5,196,0.6666666666666666,0
4198696000000862336,509-0181,2024-05,1,13982.3,3,"CRC 10,298.15",10298.15,10298.15,3,0.16666666666666666,0
4198696000010596306,533-056,2025-09,2,36600,4,"CRC 11,950.00",11950,11950,4,2.3333333333333335,0
4198696000011274319,72-3138,2025-03,2,10831.86,8,"CRC 4,420.00",4420,4420,8,0.3333333333333333,0
4198696000018668417,106-2041,2025-06,1,6292.04,13,"CRC 5,152.00",5152,5234.8,13,1.1666666666666667,0
4198696000007811696,72-500,2025-01,1,4070.8,189,"CRC 2,400.00",2400,1133,189,1.1666666666666667,0
4198696000003952946,530-3003,2025-10,1,4955.75,10,"CRC 2,926.00",2926,2926,10,1.5,0
4198696000006632049,72-3068,2025-05,1,6757.52,1,"CRC 5,388.00",5388,5388,1,1.8333333333333333,1
4198696000007744023,72-3049,2024-12,1,7876.11,4,"CRC 7,056.45",7056.45,7056.45,4,0.6666666666666666,0
4198696000000864955,509-2574,2024-10,2,17522.12,4,"CRC 5,920.00",5920,6447.5599999999995,4,0.6666666666666666,0
4198696000000862462,509-0195,2025-07,1,11072.57,3,"CRC 8,865.70",8865.7,8865.7,3,0.16666666666666666,0
4198696000011326142,510-1003,2025-03,1,75635.4,1,"CRC 63,874.91",63874.91,63874.91,1,0.3333333333333333,0
4198696000000899376,130-010,2025-08,3,18584.07,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000000140950,114-19,2024-05,1,7345.13,44,"CRC 3,153.92",3153.92,2464,44,0.16666666666666666,0
4198696000004421439,245-2009,2025-05,1,14575.22,0,"CRC 8,970.00",8970,6325,0,0.5,1
4198696000015465192,351-2019,2025-06,1,37451.33,27,"CRC 20,500.00",20500,13117.5,27,0.3333333333333333,0
4198696000004417781,11-1018,2024-08,1,15889.38,85,"CRC 9,000.00",9000,6545,85,0.16666666666666666,0
4198696000007811705,73-1000,2025-01,1,3745.13,103,"CRC 2,300.00",2300,1133,103,8.5,0
4198696000001613411,521-0019,2024-03,1,11415.93,5,"CRC 8,730.53",8730.53,8730.53,5,0.3333333333333333,0
4198696000015063536,509-1547,2025-07,2,40530.97,0,"CRC 14,990.00",14990,14990,0,0.6666666666666666,1
